pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
2,H2324,H2324_T328,2,H2324_all_pdbs/Model_4059_af3_woPaired_woTemplates_af3_seed_545679_sample_4_pred_509.cif,Model_4059_af3_woPaired_woTemplates_af3_seed_545679_sample_4_pred_509.cif,4059,AF3,af3_woPaired_woTemplates,545679,4,509,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_4059_af3_woPaired_woTemplates_af3_seed_545679_sample_4_pred_509.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,3,H2324_all_pdbs/Model_10293_af3_woPaired_woTemplates_af3_seed_545691_sample_0_pred_565.cif,Model_10293_af3_woPaired_woTemplates_af3_seed_545691_sample_0_pred_565.cif,10293,AF3,af3_woPaired_woTemplates,545691,0,565,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_10293_af3_woPaired_woTemplates_af3_seed_545691_sample_0_pred_565.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,24,H2324_all_pdbs/Model_5475_af3_woPaired_woTemplates_af3_seed_34634_sample_0_pred_395.cif,Model_5475_af3_woPaired_woTemplates_af3_seed_34634_sample_0_pred_395.cif,5475,AF3,af3_woPaired_woTemplates,34634,0,395,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_5475_af3_woPaired_woTemplates_af3_seed_34634_sample_0_pred_395.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,38,H2324_all_pdbs/Model_5437_af3_woPaired_woTemplates_af3_seed_34639_sample_1_pred_421.cif,Model_5437_af3_woPaired_woTemplates_af3_seed_34639_sample_1_pred_421.cif,5437,AF3,af3_woPaired_woTemplates,34639,1,421,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_5437_af3_woPaired_woTemplates_af3_seed_34639_sample_1_pred_421.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,41,H2324_all_pdbs/Model_4906_af3_woPaired_woTemplates_af3_seed_786816_sample_1_pred_896.cif,Model_4906_af3_woPaired_woTemplates_af3_seed_786816_sample_1_pred_896.cif,4906,AF3,af3_woPaired_woTemplates,786816,1,896,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_4906_af3_woPaired_woTemplates_af3_seed_786816_sample_1_pred_896.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,54,H2324_all_pdbs/Model_4397_af3_woPaired_woTemplates_af3_seed_786817_sample_2_pred_902.cif,Model_4397_af3_woPaired_woTemplates_af3_seed_786817_sample_2_pred_902.cif,4397,AF3,af3_woPaired_woTemplates,786817,2,902,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_4397_af3_woPaired_woTemplates_af3_seed_786817_sample_2_pred_902.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,66,H2324_all_pdbs/Model_7761_af3_woPaired_woTemplates_af3_seed_713080_sample_0_pred_255.cif,Model_7761_af3_woPaired_woTemplates_af3_seed_713080_sample_0_pred_255.cif,7761,AF3,af3_woPaired_woTemplates,713080,0,255,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_7761_af3_woPaired_woTemplates_af3_seed_713080_sample_0_pred_255.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,76,H2324_all_pdbs/Model_4786_af3_woPaired_woTemplates_af3_seed_713101_sample_3_pred_363.cif,Model_4786_af3_woPaired_woTemplates_af3_seed_713101_sample_3_pred_363.cif,4786,AF3,af3_woPaired_woTemplates,713101,3,363,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_4786_af3_woPaired_woTemplates_af3_seed_713101_sample_3_pred_363.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,93,H2324_all_pdbs/Model_5430_af3_woPaired_woTemplates_af3_seed_698650_sample_1_pred_821.cif,Model_5430_af3_woPaired_woTemplates_af3_seed_698650_sample_1_pred_821.cif,5430,AF3,af3_woPaired_woTemplates,698650,1,821,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_5430_af3_woPaired_woTemplates_af3_seed_698650_sample_1_pred_821.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,94,H2324_all_pdbs/Model_4432_af3_woPaired_woTemplates_af3_seed_713097_sample_1_pred_341.cif,Model_4432_af3_woPaired_woTemplates_af3_seed_713097_sample_1_pred_341.cif,4432,AF3,af3_woPaired_woTemplates,713097,1,341,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_4432_af3_woPaired_woTemplates_af3_seed_713097_sample_1_pred_341.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
