pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
2,H2324,H2324_T328,27,H2324_all_pdbs/Model_255_afm_dropout_04_woTemplates_model_5_multimer_v3_pred_4.pdb,Model_255_afm_dropout_04_woTemplates_model_5_multimer_v3_pred_4.pdb,255,AFM,afm_dropout_04_woTemplates_multimer_v3,,5,4,afm_dropout_04_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_255_afm_dropout_04_woTemplates_model_5_multimer_v3_pred_4.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,32,H2324_all_pdbs/Model_230_afm_dropout_04_woTemplates_model_2_multimer_v3_pred_61.pdb,Model_230_afm_dropout_04_woTemplates_model_2_multimer_v3_pred_61.pdb,230,AFM,afm_dropout_04_woTemplates_multimer_v3,,2,61,afm_dropout_04_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_230_afm_dropout_04_woTemplates_model_2_multimer_v3_pred_61.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,67,H2324_all_pdbs/Model_1742_afm_dropout_04_woTemplates_model_5_multimer_v3_pred_21.pdb,Model_1742_afm_dropout_04_woTemplates_model_5_multimer_v3_pred_21.pdb,1742,AFM,afm_dropout_04_woTemplates_multimer_v3,,5,21,afm_dropout_04_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_1742_afm_dropout_04_woTemplates_model_5_multimer_v3_pred_21.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,98,H2324_all_pdbs/Model_5767_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_55.pdb,Model_5767_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_55.pdb,5767,AFM,afm_dropout_04_woTemplates_multimer_v3,,4,55,afm_dropout_04_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_5767_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_55.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,224,H2324_all_pdbs/Model_1172_afm_dropout_04_woTemplates_model_3_multimer_v3_pred_31.pdb,Model_1172_afm_dropout_04_woTemplates_model_3_multimer_v3_pred_31.pdb,1172,AFM,afm_dropout_04_woTemplates_multimer_v3,,3,31,afm_dropout_04_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_1172_afm_dropout_04_woTemplates_model_3_multimer_v3_pred_31.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,240,H2324_all_pdbs/Model_3295_afm_dropout_04_woTemplates_model_2_multimer_v3_pred_58.pdb,Model_3295_afm_dropout_04_woTemplates_model_2_multimer_v3_pred_58.pdb,3295,AFM,afm_dropout_04_woTemplates_multimer_v3,,2,58,afm_dropout_04_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_3295_afm_dropout_04_woTemplates_model_2_multimer_v3_pred_58.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,322,H2324_all_pdbs/Model_1067_afm_dropout_04_woTemplates_model_5_multimer_v3_pred_18.pdb,Model_1067_afm_dropout_04_woTemplates_model_5_multimer_v3_pred_18.pdb,1067,AFM,afm_dropout_04_woTemplates_multimer_v3,,5,18,afm_dropout_04_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_1067_afm_dropout_04_woTemplates_model_5_multimer_v3_pred_18.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,404,H2324_all_pdbs/Model_905_afm_dropout_04_woTemplates_model_1_multimer_v3_pred_37.pdb,Model_905_afm_dropout_04_woTemplates_model_1_multimer_v3_pred_37.pdb,905,AFM,afm_dropout_04_woTemplates_multimer_v3,,1,37,afm_dropout_04_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_905_afm_dropout_04_woTemplates_model_1_multimer_v3_pred_37.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,427,H2324_all_pdbs/Model_2090_afm_dropout_04_woTemplates_model_2_multimer_v3_pred_12.pdb,Model_2090_afm_dropout_04_woTemplates_model_2_multimer_v3_pred_12.pdb,2090,AFM,afm_dropout_04_woTemplates_multimer_v3,,2,12,afm_dropout_04_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_2090_afm_dropout_04_woTemplates_model_2_multimer_v3_pred_12.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,454,H2324_all_pdbs/Model_285_afm_dropout_04_woTemplates_model_5_multimer_v3_pred_49.pdb,Model_285_afm_dropout_04_woTemplates_model_5_multimer_v3_pred_49.pdb,285,AFM,afm_dropout_04_woTemplates_multimer_v3,,5,49,afm_dropout_04_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_285_afm_dropout_04_woTemplates_model_5_multimer_v3_pred_49.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
