pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
2,H2324,H2324_T328,12,H2324_all_pdbs/Model_3133_af3_woPaired_af3_seed_963244_sample_4_pred_389.cif,Model_3133_af3_woPaired_af3_seed_963244_sample_4_pred_389.cif,3133,AF3,af3_woPaired,963244,4,389,woPaired,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_3133_af3_woPaired_af3_seed_963244_sample_4_pred_389.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,44,H2324_all_pdbs/Model_3989_af3_woPaired_af3_seed_765744_sample_2_pred_97.cif,Model_3989_af3_woPaired_af3_seed_765744_sample_2_pred_97.cif,3989,AF3,af3_woPaired,765744,2,97,woPaired,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_3989_af3_woPaired_af3_seed_765744_sample_2_pred_97.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,62,H2324_all_pdbs/Model_3342_af3_woPaired_af3_seed_999374_sample_3_pred_558.cif,Model_3342_af3_woPaired_af3_seed_999374_sample_3_pred_558.cif,3342,AF3,af3_woPaired,999374,3,558,woPaired,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_3342_af3_woPaired_af3_seed_999374_sample_3_pred_558.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,71,H2324_all_pdbs/Model_7333_af3_woPaired_af3_seed_958676_sample_2_pred_847.cif,Model_7333_af3_woPaired_af3_seed_958676_sample_2_pred_847.cif,7333,AF3,af3_woPaired,958676,2,847,woPaired,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_7333_af3_woPaired_af3_seed_958676_sample_2_pred_847.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,78,H2324_all_pdbs/Model_5251_af3_woPaired_af3_seed_566389_sample_1_pred_976.cif,Model_5251_af3_woPaired_af3_seed_566389_sample_1_pred_976.cif,5251,AF3,af3_woPaired,566389,1,976,woPaired,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_5251_af3_woPaired_af3_seed_566389_sample_1_pred_976.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,82,H2324_all_pdbs/Model_7036_af3_woPaired_af3_seed_765736_sample_3_pred_58.cif,Model_7036_af3_woPaired_af3_seed_765736_sample_3_pred_58.cif,7036,AF3,af3_woPaired,765736,3,58,woPaired,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_7036_af3_woPaired_af3_seed_765736_sample_3_pred_58.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,106,H2324_all_pdbs/Model_3717_af3_woPaired_af3_seed_765726_sample_0_pred_5.cif,Model_3717_af3_woPaired_af3_seed_765726_sample_0_pred_5.cif,3717,AF3,af3_woPaired,765726,0,5,woPaired,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_3717_af3_woPaired_af3_seed_765726_sample_0_pred_5.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,115,H2324_all_pdbs/Model_4709_af3_woPaired_af3_seed_247875_sample_2_pred_672.cif,Model_4709_af3_woPaired_af3_seed_247875_sample_2_pred_672.cif,4709,AF3,af3_woPaired,247875,2,672,woPaired,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_4709_af3_woPaired_af3_seed_247875_sample_2_pred_672.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,119,H2324_all_pdbs/Model_3708_af3_woPaired_af3_seed_999373_sample_2_pred_552.cif,Model_3708_af3_woPaired_af3_seed_999373_sample_2_pred_552.cif,3708,AF3,af3_woPaired,999373,2,552,woPaired,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_3708_af3_woPaired_af3_seed_999373_sample_2_pred_552.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,131,H2324_all_pdbs/Model_6739_af3_woPaired_af3_seed_642666_sample_0_pred_230.cif,Model_6739_af3_woPaired_af3_seed_642666_sample_0_pred_230.cif,6739,AF3,af3_woPaired,642666,0,230,woPaired,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_6739_af3_woPaired_af3_seed_642666_sample_0_pred_230.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,H2324,H2324_T328,133,H2324_all_pdbs/Model_5099_af3_woPaired_af3_seed_566380_sample_4_pred_934.cif,Model_5099_af3_woPaired_af3_seed_566380_sample_4_pred_934.cif,5099,AF3,af3_woPaired,566380,4,934,woPaired,,False,casp17/massivefold_external_pool_intake/h2324_t328/extracted_models/H2324_all_pdbs/Model_5099_af3_woPaired_af3_seed_566380_sample_4_pred_934.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
