pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
5,H2338,H2338_T331,38,H2338_all_pdbs/Model_7511_af3_woUnpaired_af3_seed_323871_sample_3_pred_753.cif,Model_7511_af3_woUnpaired_af3_seed_323871_sample_3_pred_753.cif,7511,AF3,af3_woUnpaired,323871,3,753,woUnpaired,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_7511_af3_woUnpaired_af3_seed_323871_sample_3_pred_753.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,48,H2338_all_pdbs/Model_6886_af3_woUnpaired_af3_seed_47332_sample_1_pred_331.cif,Model_6886_af3_woUnpaired_af3_seed_47332_sample_1_pred_331.cif,6886,AF3,af3_woUnpaired,47332,1,331,woUnpaired,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_6886_af3_woUnpaired_af3_seed_47332_sample_1_pred_331.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,52,H2338_all_pdbs/Model_5370_af3_woUnpaired_af3_seed_275059_sample_4_pred_609.cif,Model_5370_af3_woUnpaired_af3_seed_275059_sample_4_pred_609.cif,5370,AF3,af3_woUnpaired,275059,4,609,woUnpaired,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_5370_af3_woUnpaired_af3_seed_275059_sample_4_pred_609.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,61,H2338_all_pdbs/Model_5405_af3_woUnpaired_af3_seed_926790_sample_0_pred_585.cif,Model_5405_af3_woUnpaired_af3_seed_926790_sample_0_pred_585.cif,5405,AF3,af3_woUnpaired,926790,0,585,woUnpaired,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_5405_af3_woUnpaired_af3_seed_926790_sample_0_pred_585.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,84,H2338_all_pdbs/Model_5398_af3_woUnpaired_af3_seed_437283_sample_0_pred_515.cif,Model_5398_af3_woUnpaired_af3_seed_437283_sample_0_pred_515.cif,5398,AF3,af3_woUnpaired,437283,0,515,woUnpaired,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_5398_af3_woUnpaired_af3_seed_437283_sample_0_pred_515.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,90,H2338_all_pdbs/Model_6184_af3_woUnpaired_af3_seed_509365_sample_0_pred_790.cif,Model_6184_af3_woUnpaired_af3_seed_509365_sample_0_pred_790.cif,6184,AF3,af3_woUnpaired,509365,0,790,woUnpaired,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_6184_af3_woUnpaired_af3_seed_509365_sample_0_pred_790.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,100,H2338_all_pdbs/Model_7817_af3_woUnpaired_af3_seed_618685_sample_4_pred_894.cif,Model_7817_af3_woUnpaired_af3_seed_618685_sample_4_pred_894.cif,7817,AF3,af3_woUnpaired,618685,4,894,woUnpaired,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_7817_af3_woUnpaired_af3_seed_618685_sample_4_pred_894.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,103,H2338_all_pdbs/Model_4202_af3_woUnpaired_af3_seed_927042_sample_3_pred_438.cif,Model_4202_af3_woUnpaired_af3_seed_927042_sample_3_pred_438.cif,4202,AF3,af3_woUnpaired,927042,3,438,woUnpaired,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_4202_af3_woUnpaired_af3_seed_927042_sample_3_pred_438.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,166,H2338_all_pdbs/Model_6483_af3_woUnpaired_af3_seed_385357_sample_2_pred_167.cif,Model_6483_af3_woUnpaired_af3_seed_385357_sample_2_pred_167.cif,6483,AF3,af3_woUnpaired,385357,2,167,woUnpaired,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_6483_af3_woUnpaired_af3_seed_385357_sample_2_pred_167.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,177,H2338_all_pdbs/Model_3105_af3_woUnpaired_af3_seed_404295_sample_3_pred_288.cif,Model_3105_af3_woUnpaired_af3_seed_404295_sample_3_pred_288.cif,3105,AF3,af3_woUnpaired,404295,3,288,woUnpaired,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_3105_af3_woUnpaired_af3_seed_404295_sample_3_pred_288.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
