pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
5,H2338,H2338_T331,8,H2338_all_pdbs/Model_4536_af3_woTemplates_af3_seed_818031_sample_1_pred_771.cif,Model_4536_af3_woTemplates_af3_seed_818031_sample_1_pred_771.cif,4536,AF3,af3_woTemplates,818031,1,771,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_4536_af3_woTemplates_af3_seed_818031_sample_1_pred_771.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,36,H2338_all_pdbs/Model_3733_af3_woTemplates_af3_seed_620839_sample_4_pred_829.cif,Model_3733_af3_woTemplates_af3_seed_620839_sample_4_pred_829.cif,3733,AF3,af3_woTemplates,620839,4,829,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_3733_af3_woTemplates_af3_seed_620839_sample_4_pred_829.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,50,H2338_all_pdbs/Model_4654_af3_woTemplates_af3_seed_756258_sample_0_pred_200.cif,Model_4654_af3_woTemplates_af3_seed_756258_sample_0_pred_200.cif,4654,AF3,af3_woTemplates,756258,0,200,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_4654_af3_woTemplates_af3_seed_756258_sample_0_pred_200.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,70,H2338_all_pdbs/Model_4759_af3_woTemplates_af3_seed_870610_sample_3_pred_113.cif,Model_4759_af3_woTemplates_af3_seed_870610_sample_3_pred_113.cif,4759,AF3,af3_woTemplates,870610,3,113,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_4759_af3_woTemplates_af3_seed_870610_sample_3_pred_113.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,77,H2338_all_pdbs/Model_5859_af3_woTemplates_af3_seed_90131_sample_1_pred_601.cif,Model_5859_af3_woTemplates_af3_seed_90131_sample_1_pred_601.cif,5859,AF3,af3_woTemplates,90131,1,601,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_5859_af3_woTemplates_af3_seed_90131_sample_1_pred_601.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,82,H2338_all_pdbs/Model_3465_af3_woTemplates_af3_seed_359952_sample_2_pred_682.cif,Model_3465_af3_woTemplates_af3_seed_359952_sample_2_pred_682.cif,3465,AF3,af3_woTemplates,359952,2,682,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_3465_af3_woTemplates_af3_seed_359952_sample_2_pred_682.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,104,H2338_all_pdbs/Model_2530_af3_woTemplates_af3_seed_654229_sample_1_pred_551.cif,Model_2530_af3_woTemplates_af3_seed_654229_sample_1_pred_551.cif,2530,AF3,af3_woTemplates,654229,1,551,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_2530_af3_woTemplates_af3_seed_654229_sample_1_pred_551.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,151,H2338_all_pdbs/Model_3466_af3_woTemplates_af3_seed_962806_sample_1_pred_196.cif,Model_3466_af3_woTemplates_af3_seed_962806_sample_1_pred_196.cif,3466,AF3,af3_woTemplates,962806,1,196,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_3466_af3_woTemplates_af3_seed_962806_sample_1_pred_196.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,154,H2338_all_pdbs/Model_3477_af3_woTemplates_af3_seed_550427_sample_4_pred_329.cif,Model_3477_af3_woTemplates_af3_seed_550427_sample_4_pred_329.cif,3477,AF3,af3_woTemplates,550427,4,329,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_3477_af3_woTemplates_af3_seed_550427_sample_4_pred_329.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,160,H2338_all_pdbs/Model_3419_af3_woTemplates_af3_seed_654233_sample_2_pred_572.cif,Model_3419_af3_woTemplates_af3_seed_654233_sample_2_pred_572.cif,3419,AF3,af3_woTemplates,654233,2,572,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_3419_af3_woTemplates_af3_seed_654233_sample_2_pred_572.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,162,H2338_all_pdbs/Model_4571_af3_woTemplates_af3_seed_54428_sample_3_pred_718.cif,Model_4571_af3_woTemplates_af3_seed_54428_sample_3_pred_718.cif,4571,AF3,af3_woTemplates,54428,3,718,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_4571_af3_woTemplates_af3_seed_54428_sample_3_pred_718.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,167,H2338_all_pdbs/Model_5896_af3_woTemplates_af3_seed_119902_sample_0_pred_590.cif,Model_5896_af3_woTemplates_af3_seed_119902_sample_0_pred_590.cif,5896,AF3,af3_woTemplates,119902,0,590,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_5896_af3_woTemplates_af3_seed_119902_sample_0_pred_590.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,170,H2338_all_pdbs/Model_5022_af3_woTemplates_af3_seed_22161_sample_2_pred_42.cif,Model_5022_af3_woTemplates_af3_seed_22161_sample_2_pred_42.cif,5022,AF3,af3_woTemplates,22161,2,42,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_5022_af3_woTemplates_af3_seed_22161_sample_2_pred_42.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,173,H2338_all_pdbs/Model_7146_af3_woTemplates_af3_seed_122641_sample_3_pred_813.cif,Model_7146_af3_woTemplates_af3_seed_122641_sample_3_pred_813.cif,7146,AF3,af3_woTemplates,122641,3,813,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_7146_af3_woTemplates_af3_seed_122641_sample_3_pred_813.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,184,H2338_all_pdbs/Model_4662_af3_woTemplates_af3_seed_120586_sample_1_pred_321.cif,Model_4662_af3_woTemplates_af3_seed_120586_sample_1_pred_321.cif,4662,AF3,af3_woTemplates,120586,1,321,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_4662_af3_woTemplates_af3_seed_120586_sample_1_pred_321.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,190,H2338_all_pdbs/Model_6740_af3_woTemplates_af3_seed_903490_sample_3_pred_433.cif,Model_6740_af3_woTemplates_af3_seed_903490_sample_3_pred_433.cif,6740,AF3,af3_woTemplates,903490,3,433,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_6740_af3_woTemplates_af3_seed_903490_sample_3_pred_433.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,205,H2338_all_pdbs/Model_4601_af3_woTemplates_af3_seed_899415_sample_1_pred_126.cif,Model_4601_af3_woTemplates_af3_seed_899415_sample_1_pred_126.cif,4601,AF3,af3_woTemplates,899415,1,126,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_4601_af3_woTemplates_af3_seed_899415_sample_1_pred_126.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,230,H2338_all_pdbs/Model_3453_af3_woTemplates_af3_seed_54427_sample_2_pred_712.cif,Model_3453_af3_woTemplates_af3_seed_54427_sample_2_pred_712.cif,3453,AF3,af3_woTemplates,54427,2,712,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_3453_af3_woTemplates_af3_seed_54427_sample_2_pred_712.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,240,H2338_all_pdbs/Model_4722_af3_woTemplates_af3_seed_223640_sample_2_pred_737.cif,Model_4722_af3_woTemplates_af3_seed_223640_sample_2_pred_737.cif,4722,AF3,af3_woTemplates,223640,2,737,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_4722_af3_woTemplates_af3_seed_223640_sample_2_pred_737.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,244,H2338_all_pdbs/Model_2551_af3_woTemplates_af3_seed_65092_sample_0_pred_540.cif,Model_2551_af3_woTemplates_af3_seed_65092_sample_0_pred_540.cif,2551,AF3,af3_woTemplates,65092,0,540,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_2551_af3_woTemplates_af3_seed_65092_sample_0_pred_540.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,247,H2338_all_pdbs/Model_6088_af3_woTemplates_af3_seed_571150_sample_1_pred_646.cif,Model_6088_af3_woTemplates_af3_seed_571150_sample_1_pred_646.cif,6088,AF3,af3_woTemplates,571150,1,646,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_6088_af3_woTemplates_af3_seed_571150_sample_1_pred_646.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,252,H2338_all_pdbs/Model_2302_af3_woTemplates_af3_seed_870612_sample_0_pred_120.cif,Model_2302_af3_woTemplates_af3_seed_870612_sample_0_pred_120.cif,2302,AF3,af3_woTemplates,870612,0,120,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_2302_af3_woTemplates_af3_seed_870612_sample_0_pred_120.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,254,H2338_all_pdbs/Model_2561_af3_woTemplates_af3_seed_870612_sample_2_pred_122.cif,Model_2561_af3_woTemplates_af3_seed_870612_sample_2_pred_122.cif,2561,AF3,af3_woTemplates,870612,2,122,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_2561_af3_woTemplates_af3_seed_870612_sample_2_pred_122.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,272,H2338_all_pdbs/Model_5233_af3_woTemplates_af3_seed_903489_sample_2_pred_427.cif,Model_5233_af3_woTemplates_af3_seed_903489_sample_2_pred_427.cif,5233,AF3,af3_woTemplates,903489,2,427,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_5233_af3_woTemplates_af3_seed_903489_sample_2_pred_427.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,281,H2338_all_pdbs/Model_3313_af3_woTemplates_af3_seed_296658_sample_4_pred_74.cif,Model_3313_af3_woTemplates_af3_seed_296658_sample_4_pred_74.cif,3313,AF3,af3_woTemplates,296658,4,74,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_3313_af3_woTemplates_af3_seed_296658_sample_4_pred_74.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,292,H2338_all_pdbs/Model_3341_af3_woTemplates_af3_seed_810244_sample_0_pred_665.cif,Model_3341_af3_woTemplates_af3_seed_810244_sample_0_pred_665.cif,3341,AF3,af3_woTemplates,810244,0,665,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_3341_af3_woTemplates_af3_seed_810244_sample_0_pred_665.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,294,H2338_all_pdbs/Model_5746_af3_woTemplates_af3_seed_359953_sample_1_pred_686.cif,Model_5746_af3_woTemplates_af3_seed_359953_sample_1_pred_686.cif,5746,AF3,af3_woTemplates,359953,1,686,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_5746_af3_woTemplates_af3_seed_359953_sample_1_pred_686.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,328,H2338_all_pdbs/Model_4582_af3_woTemplates_af3_seed_866255_sample_4_pred_954.cif,Model_4582_af3_woTemplates_af3_seed_866255_sample_4_pred_954.cif,4582,AF3,af3_woTemplates,866255,4,954,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_4582_af3_woTemplates_af3_seed_866255_sample_4_pred_954.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,347,H2338_all_pdbs/Model_4766_af3_woTemplates_af3_seed_80544_sample_4_pred_249.cif,Model_4766_af3_woTemplates_af3_seed_80544_sample_4_pred_249.cif,4766,AF3,af3_woTemplates,80544,4,249,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_4766_af3_woTemplates_af3_seed_80544_sample_4_pred_249.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,375,H2338_all_pdbs/Model_5016_af3_woTemplates_af3_seed_550429_sample_1_pred_336.cif,Model_5016_af3_woTemplates_af3_seed_550429_sample_1_pred_336.cif,5016,AF3,af3_woTemplates,550429,1,336,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_5016_af3_woTemplates_af3_seed_550429_sample_1_pred_336.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,379,H2338_all_pdbs/Model_3710_af3_woTemplates_af3_seed_359952_sample_3_pred_683.cif,Model_3710_af3_woTemplates_af3_seed_359952_sample_3_pred_683.cif,3710,AF3,af3_woTemplates,359952,3,683,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_3710_af3_woTemplates_af3_seed_359952_sample_3_pred_683.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,387,H2338_all_pdbs/Model_4714_af3_woTemplates_af3_seed_296654_sample_3_pred_53.cif,Model_4714_af3_woTemplates_af3_seed_296654_sample_3_pred_53.cif,4714,AF3,af3_woTemplates,296654,3,53,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_4714_af3_woTemplates_af3_seed_296654_sample_3_pred_53.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,391,H2338_all_pdbs/Model_2545_af3_woTemplates_af3_seed_162039_sample_0_pred_75.cif,Model_2545_af3_woTemplates_af3_seed_162039_sample_0_pred_75.cif,2545,AF3,af3_woTemplates,162039,0,75,woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_2545_af3_woTemplates_af3_seed_162039_sample_0_pred_75.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
