pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
5,H2338,H2338_T331,4,H2338_all_pdbs/Model_5208_af3_woUnpaired_woTemplates_af3_seed_929037_sample_4_pred_854.cif,Model_5208_af3_woUnpaired_woTemplates_af3_seed_929037_sample_4_pred_854.cif,5208,AF3,af3_woUnpaired_woTemplates,929037,4,854,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_5208_af3_woUnpaired_woTemplates_af3_seed_929037_sample_4_pred_854.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,6,H2338_all_pdbs/Model_5649_af3_woUnpaired_woTemplates_af3_seed_638976_sample_3_pred_688.cif,Model_5649_af3_woUnpaired_woTemplates_af3_seed_638976_sample_3_pred_688.cif,5649,AF3,af3_woUnpaired_woTemplates,638976,3,688,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_5649_af3_woUnpaired_woTemplates_af3_seed_638976_sample_3_pred_688.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,16,H2338_all_pdbs/Model_5701_af3_woUnpaired_woTemplates_af3_seed_851309_sample_3_pred_918.cif,Model_5701_af3_woUnpaired_woTemplates_af3_seed_851309_sample_3_pred_918.cif,5701,AF3,af3_woUnpaired_woTemplates,851309,3,918,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_5701_af3_woUnpaired_woTemplates_af3_seed_851309_sample_3_pred_918.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,22,H2338_all_pdbs/Model_7070_af3_woUnpaired_woTemplates_af3_seed_790580_sample_0_pred_330.cif,Model_7070_af3_woUnpaired_woTemplates_af3_seed_790580_sample_0_pred_330.cif,7070,AF3,af3_woUnpaired_woTemplates,790580,0,330,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_7070_af3_woUnpaired_woTemplates_af3_seed_790580_sample_0_pred_330.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,37,H2338_all_pdbs/Model_7881_af3_woUnpaired_woTemplates_af3_seed_967231_sample_1_pred_756.cif,Model_7881_af3_woUnpaired_woTemplates_af3_seed_967231_sample_1_pred_756.cif,7881,AF3,af3_woUnpaired_woTemplates,967231,1,756,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_7881_af3_woUnpaired_woTemplates_af3_seed_967231_sample_1_pred_756.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,41,H2338_all_pdbs/Model_6305_af3_woUnpaired_woTemplates_af3_seed_195328_sample_4_pred_899.cif,Model_6305_af3_woUnpaired_woTemplates_af3_seed_195328_sample_4_pred_899.cif,6305,AF3,af3_woUnpaired_woTemplates,195328,4,899,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_6305_af3_woUnpaired_woTemplates_af3_seed_195328_sample_4_pred_899.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,46,H2338_all_pdbs/Model_7272_af3_woUnpaired_woTemplates_af3_seed_530495_sample_0_pred_840.cif,Model_7272_af3_woUnpaired_woTemplates_af3_seed_530495_sample_0_pred_840.cif,7272,AF3,af3_woUnpaired_woTemplates,530495,0,840,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_7272_af3_woUnpaired_woTemplates_af3_seed_530495_sample_0_pred_840.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,55,H2338_all_pdbs/Model_4450_af3_woUnpaired_woTemplates_af3_seed_645894_sample_4_pred_979.cif,Model_4450_af3_woUnpaired_woTemplates_af3_seed_645894_sample_4_pred_979.cif,4450,AF3,af3_woUnpaired_woTemplates,645894,4,979,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_4450_af3_woUnpaired_woTemplates_af3_seed_645894_sample_4_pred_979.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,67,H2338_all_pdbs/Model_6355_af3_woUnpaired_woTemplates_af3_seed_851310_sample_0_pred_920.cif,Model_6355_af3_woUnpaired_woTemplates_af3_seed_851310_sample_0_pred_920.cif,6355,AF3,af3_woUnpaired_woTemplates,851310,0,920,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_6355_af3_woUnpaired_woTemplates_af3_seed_851310_sample_0_pred_920.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,76,H2338_all_pdbs/Model_8126_af3_woUnpaired_woTemplates_af3_seed_986016_sample_0_pred_790.cif,Model_8126_af3_woUnpaired_woTemplates_af3_seed_986016_sample_0_pred_790.cif,8126,AF3,af3_woUnpaired_woTemplates,986016,0,790,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_8126_af3_woUnpaired_woTemplates_af3_seed_986016_sample_0_pred_790.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,80,H2338_all_pdbs/Model_6334_af3_woUnpaired_woTemplates_af3_seed_465526_sample_0_pred_175.cif,Model_6334_af3_woUnpaired_woTemplates_af3_seed_465526_sample_0_pred_175.cif,6334,AF3,af3_woUnpaired_woTemplates,465526,0,175,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_6334_af3_woUnpaired_woTemplates_af3_seed_465526_sample_0_pred_175.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,91,H2338_all_pdbs/Model_6336_af3_woUnpaired_woTemplates_af3_seed_983299_sample_1_pred_641.cif,Model_6336_af3_woUnpaired_woTemplates_af3_seed_983299_sample_1_pred_641.cif,6336,AF3,af3_woUnpaired_woTemplates,983299,1,641,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_6336_af3_woUnpaired_woTemplates_af3_seed_983299_sample_1_pred_641.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,152,H2338_all_pdbs/Model_5717_af3_woUnpaired_woTemplates_af3_seed_85031_sample_1_pred_151.cif,Model_5717_af3_woUnpaired_woTemplates_af3_seed_85031_sample_1_pred_151.cif,5717,AF3,af3_woUnpaired_woTemplates,85031,1,151,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_5717_af3_woUnpaired_woTemplates_af3_seed_85031_sample_1_pred_151.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,155,H2338_all_pdbs/Model_7869_af3_woUnpaired_woTemplates_af3_seed_851307_sample_4_pred_909.cif,Model_7869_af3_woUnpaired_woTemplates_af3_seed_851307_sample_4_pred_909.cif,7869,AF3,af3_woUnpaired_woTemplates,851307,4,909,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_7869_af3_woUnpaired_woTemplates_af3_seed_851307_sample_4_pred_909.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,172,H2338_all_pdbs/Model_7086_af3_woUnpaired_woTemplates_af3_seed_62806_sample_4_pred_704.cif,Model_7086_af3_woUnpaired_woTemplates_af3_seed_62806_sample_4_pred_704.cif,7086,AF3,af3_woUnpaired_woTemplates,62806,4,704,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_7086_af3_woUnpaired_woTemplates_af3_seed_62806_sample_4_pred_704.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,182,H2338_all_pdbs/Model_4480_af3_woUnpaired_woTemplates_af3_seed_530494_sample_2_pred_837.cif,Model_4480_af3_woUnpaired_woTemplates_af3_seed_530494_sample_2_pred_837.cif,4480,AF3,af3_woUnpaired_woTemplates,530494,2,837,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_4480_af3_woUnpaired_woTemplates_af3_seed_530494_sample_2_pred_837.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,211,H2338_all_pdbs/Model_7042_af3_woUnpaired_woTemplates_af3_seed_986017_sample_4_pred_799.cif,Model_7042_af3_woUnpaired_woTemplates_af3_seed_986017_sample_4_pred_799.cif,7042,AF3,af3_woUnpaired_woTemplates,986017,4,799,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_7042_af3_woUnpaired_woTemplates_af3_seed_986017_sample_4_pred_799.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,212,H2338_all_pdbs/Model_7578_af3_woUnpaired_woTemplates_af3_seed_958944_sample_1_pred_541.cif,Model_7578_af3_woUnpaired_woTemplates_af3_seed_958944_sample_1_pred_541.cif,7578,AF3,af3_woUnpaired_woTemplates,958944,1,541,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_7578_af3_woUnpaired_woTemplates_af3_seed_958944_sample_1_pred_541.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,215,H2338_all_pdbs/Model_6304_af3_woUnpaired_woTemplates_af3_seed_85033_sample_3_pred_163.cif,Model_6304_af3_woUnpaired_woTemplates_af3_seed_85033_sample_3_pred_163.cif,6304,AF3,af3_woUnpaired_woTemplates,85033,3,163,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_6304_af3_woUnpaired_woTemplates_af3_seed_85033_sample_3_pred_163.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,222,H2338_all_pdbs/Model_3254_af3_woUnpaired_woTemplates_af3_seed_191432_sample_3_pred_558.cif,Model_3254_af3_woUnpaired_woTemplates_af3_seed_191432_sample_3_pred_558.cif,3254,AF3,af3_woUnpaired_woTemplates,191432,3,558,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_3254_af3_woUnpaired_woTemplates_af3_seed_191432_sample_3_pred_558.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,H2338,H2338_T331,231,H2338_all_pdbs/Model_8117_af3_woUnpaired_woTemplates_af3_seed_477382_sample_1_pred_236.cif,Model_8117_af3_woUnpaired_woTemplates_af3_seed_477382_sample_1_pred_236.cif,8117,AF3,af3_woUnpaired_woTemplates,477382,1,236,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2338_t331/extracted_models/H2338_all_pdbs/Model_8117_af3_woUnpaired_woTemplates_af3_seed_477382_sample_1_pred_236.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
