pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
1,R2341,R2341,1,R2341_all_cifs/Model_3426_af3_woUnpaired_woTemplates_af3_seed_952400_sample_2_pred_217.cif,Model_3426_af3_woUnpaired_woTemplates_af3_seed_952400_sample_2_pred_217.cif,3426,AF3,af3_woUnpaired_woTemplates,952400,2,217,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2341/extracted_models/R2341_all_cifs/Model_3426_af3_woUnpaired_woTemplates_af3_seed_952400_sample_2_pred_217.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,R2341,R2341,24,R2341_all_cifs/Model_6927_af3_woUnpaired_woTemplates_af3_seed_880011_sample_4_pred_439.cif,Model_6927_af3_woUnpaired_woTemplates_af3_seed_880011_sample_4_pred_439.cif,6927,AF3,af3_woUnpaired_woTemplates,880011,4,439,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2341/extracted_models/R2341_all_cifs/Model_6927_af3_woUnpaired_woTemplates_af3_seed_880011_sample_4_pred_439.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,R2341,R2341,28,R2341_all_cifs/Model_5590_af3_woUnpaired_woTemplates_af3_seed_120073_sample_1_pred_251.cif,Model_5590_af3_woUnpaired_woTemplates_af3_seed_120073_sample_1_pred_251.cif,5590,AF3,af3_woUnpaired_woTemplates,120073,1,251,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2341/extracted_models/R2341_all_cifs/Model_5590_af3_woUnpaired_woTemplates_af3_seed_120073_sample_1_pred_251.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,R2341,R2341,43,R2341_all_cifs/Model_6713_af3_woUnpaired_woTemplates_af3_seed_952384_sample_1_pred_136.cif,Model_6713_af3_woUnpaired_woTemplates_af3_seed_952384_sample_1_pred_136.cif,6713,AF3,af3_woUnpaired_woTemplates,952384,1,136,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2341/extracted_models/R2341_all_cifs/Model_6713_af3_woUnpaired_woTemplates_af3_seed_952384_sample_1_pred_136.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,R2341,R2341,47,R2341_all_cifs/Model_5866_af3_woUnpaired_woTemplates_af3_seed_120095_sample_2_pred_362.cif,Model_5866_af3_woUnpaired_woTemplates_af3_seed_120095_sample_2_pred_362.cif,5866,AF3,af3_woUnpaired_woTemplates,120095,2,362,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2341/extracted_models/R2341_all_cifs/Model_5866_af3_woUnpaired_woTemplates_af3_seed_120095_sample_2_pred_362.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,R2341,R2341,53,R2341_all_cifs/Model_7890_af3_woUnpaired_woTemplates_af3_seed_449221_sample_3_pred_608.cif,Model_7890_af3_woUnpaired_woTemplates_af3_seed_449221_sample_3_pred_608.cif,7890,AF3,af3_woUnpaired_woTemplates,449221,3,608,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2341/extracted_models/R2341_all_cifs/Model_7890_af3_woUnpaired_woTemplates_af3_seed_449221_sample_3_pred_608.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,R2341,R2341,62,R2341_all_cifs/Model_7621_af3_woUnpaired_woTemplates_af3_seed_449206_sample_1_pred_531.cif,Model_7621_af3_woUnpaired_woTemplates_af3_seed_449206_sample_1_pred_531.cif,7621,AF3,af3_woUnpaired_woTemplates,449206,1,531,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2341/extracted_models/R2341_all_cifs/Model_7621_af3_woUnpaired_woTemplates_af3_seed_449206_sample_1_pred_531.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,R2341,R2341,65,R2341_all_cifs/Model_4299_af3_woUnpaired_woTemplates_af3_seed_952392_sample_4_pred_179.cif,Model_4299_af3_woUnpaired_woTemplates_af3_seed_952392_sample_4_pred_179.cif,4299,AF3,af3_woUnpaired_woTemplates,952392,4,179,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2341/extracted_models/R2341_all_cifs/Model_4299_af3_woUnpaired_woTemplates_af3_seed_952392_sample_4_pred_179.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,R2341,R2341,68,R2341_all_cifs/Model_3179_af3_woUnpaired_woTemplates_af3_seed_511994_sample_0_pred_860.cif,Model_3179_af3_woUnpaired_woTemplates_af3_seed_511994_sample_0_pred_860.cif,3179,AF3,af3_woUnpaired_woTemplates,511994,0,860,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2341/extracted_models/R2341_all_cifs/Model_3179_af3_woUnpaired_woTemplates_af3_seed_511994_sample_0_pred_860.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,R2341,R2341,81,R2341_all_cifs/Model_7239_af3_woUnpaired_woTemplates_af3_seed_747435_sample_1_pred_76.cif,Model_7239_af3_woUnpaired_woTemplates_af3_seed_747435_sample_1_pred_76.cif,7239,AF3,af3_woUnpaired_woTemplates,747435,1,76,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2341/extracted_models/R2341_all_cifs/Model_7239_af3_woUnpaired_woTemplates_af3_seed_747435_sample_1_pred_76.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
