pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
8,H2321,H2321_T334,67,H2321_all_pdbs/Model_2339_afm_woTemplates_model_3_multimer_v2_pred_65.pdb,Model_2339_afm_woTemplates_model_3_multimer_v2_pred_65.pdb,2339,AFM,afm_woTemplates_multimer_v2,,3,65,afm_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_2339_afm_woTemplates_model_3_multimer_v2_pred_65.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
8,H2321,H2321_T334,90,H2321_all_pdbs/Model_3674_afm_woTemplates_model_4_multimer_v2_pred_43.pdb,Model_3674_afm_woTemplates_model_4_multimer_v2_pred_43.pdb,3674,AFM,afm_woTemplates_multimer_v2,,4,43,afm_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_3674_afm_woTemplates_model_4_multimer_v2_pred_43.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
8,H2321,H2321_T334,103,H2321_all_pdbs/Model_2887_afm_woTemplates_model_3_multimer_v2_pred_24.pdb,Model_2887_afm_woTemplates_model_3_multimer_v2_pred_24.pdb,2887,AFM,afm_woTemplates_multimer_v2,,3,24,afm_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_2887_afm_woTemplates_model_3_multimer_v2_pred_24.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
8,H2321,H2321_T334,117,H2321_all_pdbs/Model_4074_afm_woTemplates_model_2_multimer_v2_pred_2.pdb,Model_4074_afm_woTemplates_model_2_multimer_v2_pred_2.pdb,4074,AFM,afm_woTemplates_multimer_v2,,2,2,afm_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_4074_afm_woTemplates_model_2_multimer_v2_pred_2.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
8,H2321,H2321_T334,142,H2321_all_pdbs/Model_1390_afm_woTemplates_model_2_multimer_v2_pred_8.pdb,Model_1390_afm_woTemplates_model_2_multimer_v2_pred_8.pdb,1390,AFM,afm_woTemplates_multimer_v2,,2,8,afm_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_1390_afm_woTemplates_model_2_multimer_v2_pred_8.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
8,H2321,H2321_T334,259,H2321_all_pdbs/Model_2604_afm_woTemplates_model_3_multimer_v2_pred_45.pdb,Model_2604_afm_woTemplates_model_3_multimer_v2_pred_45.pdb,2604,AFM,afm_woTemplates_multimer_v2,,3,45,afm_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_2604_afm_woTemplates_model_3_multimer_v2_pred_45.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
8,H2321,H2321_T334,262,H2321_all_pdbs/Model_2351_afm_woTemplates_model_4_multimer_v2_pred_4.pdb,Model_2351_afm_woTemplates_model_4_multimer_v2_pred_4.pdb,2351,AFM,afm_woTemplates_multimer_v2,,4,4,afm_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_2351_afm_woTemplates_model_4_multimer_v2_pred_4.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
8,H2321,H2321_T334,268,H2321_all_pdbs/Model_2892_afm_woTemplates_model_3_multimer_v2_pred_64.pdb,Model_2892_afm_woTemplates_model_3_multimer_v2_pred_64.pdb,2892,AFM,afm_woTemplates_multimer_v2,,3,64,afm_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_2892_afm_woTemplates_model_3_multimer_v2_pred_64.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
8,H2321,H2321_T334,297,H2321_all_pdbs/Model_2621_afm_woTemplates_model_3_multimer_v2_pred_33.pdb,Model_2621_afm_woTemplates_model_3_multimer_v2_pred_33.pdb,2621,AFM,afm_woTemplates_multimer_v2,,3,33,afm_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_2621_afm_woTemplates_model_3_multimer_v2_pred_33.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
8,H2321,H2321_T334,299,H2321_all_pdbs/Model_3355_afm_woTemplates_model_2_multimer_v2_pred_47.pdb,Model_3355_afm_woTemplates_model_2_multimer_v2_pred_47.pdb,3355,AFM,afm_woTemplates_multimer_v2,,2,47,afm_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_3355_afm_woTemplates_model_2_multimer_v2_pred_47.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
