pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
8,H2321,H2321_T334,5,H2321_all_pdbs/Model_14037_af3_woUnpaired_woPaired_woTemplates_af3_seed_437915_sample_4_pred_969.cif,Model_14037_af3_woUnpaired_woPaired_woTemplates_af3_seed_437915_sample_4_pred_969.cif,14037,AF3,af3_woUnpaired_woPaired_woTemplates,437915,4,969,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_14037_af3_woUnpaired_woPaired_woTemplates_af3_seed_437915_sample_4_pred_969.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
8,H2321,H2321_T334,18,H2321_all_pdbs/Model_12088_af3_woUnpaired_woPaired_woTemplates_af3_seed_850282_sample_0_pred_545.cif,Model_12088_af3_woUnpaired_woPaired_woTemplates_af3_seed_850282_sample_0_pred_545.cif,12088,AF3,af3_woUnpaired_woPaired_woTemplates,850282,0,545,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_12088_af3_woUnpaired_woPaired_woTemplates_af3_seed_850282_sample_0_pred_545.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
8,H2321,H2321_T334,28,H2321_all_pdbs/Model_13771_af3_woUnpaired_woPaired_woTemplates_af3_seed_926147_sample_3_pred_268.cif,Model_13771_af3_woUnpaired_woPaired_woTemplates_af3_seed_926147_sample_3_pred_268.cif,13771,AF3,af3_woUnpaired_woPaired_woTemplates,926147,3,268,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_13771_af3_woUnpaired_woPaired_woTemplates_af3_seed_926147_sample_3_pred_268.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
8,H2321,H2321_T334,35,H2321_all_pdbs/Model_14059_af3_woUnpaired_woPaired_woTemplates_af3_seed_437899_sample_3_pred_888.cif,Model_14059_af3_woUnpaired_woPaired_woTemplates_af3_seed_437899_sample_3_pred_888.cif,14059,AF3,af3_woUnpaired_woPaired_woTemplates,437899,3,888,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_14059_af3_woUnpaired_woPaired_woTemplates_af3_seed_437899_sample_3_pred_888.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
8,H2321,H2321_T334,41,H2321_all_pdbs/Model_13530_af3_woUnpaired_woPaired_woTemplates_af3_seed_850292_sample_4_pred_599.cif,Model_13530_af3_woUnpaired_woPaired_woTemplates_af3_seed_850292_sample_4_pred_599.cif,13530,AF3,af3_woUnpaired_woPaired_woTemplates,850292,4,599,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_13530_af3_woUnpaired_woPaired_woTemplates_af3_seed_850292_sample_4_pred_599.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
8,H2321,H2321_T334,76,H2321_all_pdbs/Model_12728_af3_woUnpaired_woPaired_woTemplates_af3_seed_21192_sample_4_pred_4.cif,Model_12728_af3_woUnpaired_woPaired_woTemplates_af3_seed_21192_sample_4_pred_4.cif,12728,AF3,af3_woUnpaired_woPaired_woTemplates,21192,4,4,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_12728_af3_woUnpaired_woPaired_woTemplates_af3_seed_21192_sample_4_pred_4.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
8,H2321,H2321_T334,84,H2321_all_pdbs/Model_13737_af3_woUnpaired_woPaired_woTemplates_af3_seed_850290_sample_3_pred_588.cif,Model_13737_af3_woUnpaired_woPaired_woTemplates_af3_seed_850290_sample_3_pred_588.cif,13737,AF3,af3_woUnpaired_woPaired_woTemplates,850290,3,588,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_13737_af3_woUnpaired_woPaired_woTemplates_af3_seed_850290_sample_3_pred_588.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
8,H2321,H2321_T334,95,H2321_all_pdbs/Model_13532_af3_woUnpaired_woPaired_woTemplates_af3_seed_531363_sample_1_pred_631.cif,Model_13532_af3_woUnpaired_woPaired_woTemplates_af3_seed_531363_sample_1_pred_631.cif,13532,AF3,af3_woUnpaired_woPaired_woTemplates,531363,1,631,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_13532_af3_woUnpaired_woPaired_woTemplates_af3_seed_531363_sample_1_pred_631.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
8,H2321,H2321_T334,99,H2321_all_pdbs/Model_13982_af3_woUnpaired_woPaired_woTemplates_af3_seed_21198_sample_1_pred_31.cif,Model_13982_af3_woUnpaired_woPaired_woTemplates_af3_seed_21198_sample_1_pred_31.cif,13982,AF3,af3_woUnpaired_woPaired_woTemplates,21198,1,31,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_13982_af3_woUnpaired_woPaired_woTemplates_af3_seed_21198_sample_1_pred_31.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
8,H2321,H2321_T334,134,H2321_all_pdbs/Model_12078_af3_woUnpaired_woPaired_woTemplates_af3_seed_139922_sample_3_pred_478.cif,Model_12078_af3_woUnpaired_woPaired_woTemplates_af3_seed_139922_sample_3_pred_478.cif,12078,AF3,af3_woUnpaired_woPaired_woTemplates,139922,3,478,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2321_t334/extracted_models/H2321_all_pdbs/Model_12078_af3_woUnpaired_woPaired_woTemplates_af3_seed_139922_sample_3_pred_478.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
