pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
9,H2335,H2335_T335,21,H2335_all_pdbs/Model_3560_af3_basic_af3_seed_971955_sample_2_pred_997.cif,Model_3560_af3_basic_af3_seed_971955_sample_2_pred_997.cif,3560,AF3,af3_basic,971955,2,997,basic,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_3560_af3_basic_af3_seed_971955_sample_2_pred_997.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,25,H2335_all_pdbs/Model_3511_af3_basic_af3_seed_95045_sample_0_pred_740.cif,Model_3511_af3_basic_af3_seed_95045_sample_0_pred_740.cif,3511,AF3,af3_basic,95045,0,740,basic,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_3511_af3_basic_af3_seed_95045_sample_0_pred_740.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,26,H2335_all_pdbs/Model_1982_af3_basic_af3_seed_956927_sample_3_pred_478.cif,Model_1982_af3_basic_af3_seed_956927_sample_3_pred_478.cif,1982,AF3,af3_basic,956927,3,478,basic,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_1982_af3_basic_af3_seed_956927_sample_3_pred_478.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,41,H2335_all_pdbs/Model_3600_af3_basic_af3_seed_552522_sample_0_pred_75.cif,Model_3600_af3_basic_af3_seed_552522_sample_0_pred_75.cif,3600,AF3,af3_basic,552522,0,75,basic,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_3600_af3_basic_af3_seed_552522_sample_0_pred_75.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,61,H2335_all_pdbs/Model_4531_af3_basic_af3_seed_316330_sample_3_pred_328.cif,Model_4531_af3_basic_af3_seed_316330_sample_3_pred_328.cif,4531,AF3,af3_basic,316330,3,328,basic,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_4531_af3_basic_af3_seed_316330_sample_3_pred_328.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,69,H2335_all_pdbs/Model_3369_af3_basic_af3_seed_956917_sample_2_pred_427.cif,Model_3369_af3_basic_af3_seed_956917_sample_2_pred_427.cif,3369,AF3,af3_basic,956917,2,427,basic,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_3369_af3_basic_af3_seed_956917_sample_2_pred_427.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,78,H2335_all_pdbs/Model_2001_af3_basic_af3_seed_552520_sample_1_pred_66.cif,Model_2001_af3_basic_af3_seed_552520_sample_1_pred_66.cif,2001,AF3,af3_basic,552520,1,66,basic,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_2001_af3_basic_af3_seed_552520_sample_1_pred_66.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,103,H2335_all_pdbs/Model_1910_af3_basic_af3_seed_956923_sample_1_pred_456.cif,Model_1910_af3_basic_af3_seed_956923_sample_1_pred_456.cif,1910,AF3,af3_basic,956923,1,456,basic,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_1910_af3_basic_af3_seed_956923_sample_1_pred_456.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,104,H2335_all_pdbs/Model_3616_af3_basic_af3_seed_316328_sample_0_pred_315.cif,Model_3616_af3_basic_af3_seed_316328_sample_0_pred_315.cif,3616,AF3,af3_basic,316328,0,315,basic,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_3616_af3_basic_af3_seed_316328_sample_0_pred_315.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,142,H2335_all_pdbs/Model_1979_af3_basic_af3_seed_95026_sample_3_pred_648.cif,Model_1979_af3_basic_af3_seed_95026_sample_3_pred_648.cif,1979,AF3,af3_basic,95026,3,648,basic,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_1979_af3_basic_af3_seed_95026_sample_3_pred_648.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,161,H2335_all_pdbs/Model_1977_af3_basic_af3_seed_316321_sample_1_pred_281.cif,Model_1977_af3_basic_af3_seed_316321_sample_1_pred_281.cif,1977,AF3,af3_basic,316321,1,281,basic,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_1977_af3_basic_af3_seed_316321_sample_1_pred_281.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,178,H2335_all_pdbs/Model_4513_af3_basic_af3_seed_95032_sample_0_pred_675.cif,Model_4513_af3_basic_af3_seed_95032_sample_0_pred_675.cif,4513,AF3,af3_basic,95032,0,675,basic,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_4513_af3_basic_af3_seed_95032_sample_0_pred_675.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,194,H2335_all_pdbs/Model_3323_af3_basic_af3_seed_189034_sample_1_pred_216.cif,Model_3323_af3_basic_af3_seed_189034_sample_1_pred_216.cif,3323,AF3,af3_basic,189034,1,216,basic,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_3323_af3_basic_af3_seed_189034_sample_1_pred_216.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,196,H2335_all_pdbs/Model_1950_af3_basic_af3_seed_189040_sample_1_pred_246.cif,Model_1950_af3_basic_af3_seed_189040_sample_1_pred_246.cif,1950,AF3,af3_basic,189040,1,246,basic,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_1950_af3_basic_af3_seed_189040_sample_1_pred_246.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,210,H2335_all_pdbs/Model_3162_af3_basic_af3_seed_971932_sample_0_pred_880.cif,Model_3162_af3_basic_af3_seed_971932_sample_0_pred_880.cif,3162,AF3,af3_basic,971932,0,880,basic,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_3162_af3_basic_af3_seed_971932_sample_0_pred_880.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,212,H2335_all_pdbs/Model_3152_af3_basic_af3_seed_956925_sample_4_pred_469.cif,Model_3152_af3_basic_af3_seed_956925_sample_4_pred_469.cif,3152,AF3,af3_basic,956925,4,469,basic,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_3152_af3_basic_af3_seed_956925_sample_4_pred_469.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,235,H2335_all_pdbs/Model_4390_af3_basic_af3_seed_395616_sample_0_pred_1000.cif,Model_4390_af3_basic_af3_seed_395616_sample_0_pred_1000.cif,4390,AF3,af3_basic,395616,0,1000,basic,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_4390_af3_basic_af3_seed_395616_sample_0_pred_1000.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,259,H2335_all_pdbs/Model_1862_af3_basic_af3_seed_316339_sample_0_pred_370.cif,Model_1862_af3_basic_af3_seed_316339_sample_0_pred_370.cif,1862,AF3,af3_basic,316339,0,370,basic,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_1862_af3_basic_af3_seed_316339_sample_0_pred_370.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,270,H2335_all_pdbs/Model_4575_af3_basic_af3_seed_956922_sample_3_pred_453.cif,Model_4575_af3_basic_af3_seed_956922_sample_3_pred_453.cif,4575,AF3,af3_basic,956922,3,453,basic,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_4575_af3_basic_af3_seed_956922_sample_3_pred_453.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
