pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
9,H2335,H2335_T335,3,H2335_all_pdbs/Model_5455_af3_woUnpaired_woTemplates_af3_seed_495449_sample_0_pred_685.cif,Model_5455_af3_woUnpaired_woTemplates_af3_seed_495449_sample_0_pred_685.cif,5455,AF3,af3_woUnpaired_woTemplates,495449,0,685,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_5455_af3_woUnpaired_woTemplates_af3_seed_495449_sample_0_pred_685.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,13,H2335_all_pdbs/Model_5802_af3_woUnpaired_woTemplates_af3_seed_44829_sample_4_pred_44.cif,Model_5802_af3_woUnpaired_woTemplates_af3_seed_44829_sample_4_pred_44.cif,5802,AF3,af3_woUnpaired_woTemplates,44829,4,44,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_5802_af3_woUnpaired_woTemplates_af3_seed_44829_sample_4_pred_44.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,30,H2335_all_pdbs/Model_5681_af3_woUnpaired_woTemplates_af3_seed_273903_sample_4_pred_609.cif,Model_5681_af3_woUnpaired_woTemplates_af3_seed_273903_sample_4_pred_609.cif,5681,AF3,af3_woUnpaired_woTemplates,273903,4,609,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_5681_af3_woUnpaired_woTemplates_af3_seed_273903_sample_4_pred_609.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,46,H2335_all_pdbs/Model_5883_af3_woUnpaired_woTemplates_af3_seed_812328_sample_1_pred_471.cif,Model_5883_af3_woUnpaired_woTemplates_af3_seed_812328_sample_1_pred_471.cif,5883,AF3,af3_woUnpaired_woTemplates,812328,1,471,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_5883_af3_woUnpaired_woTemplates_af3_seed_812328_sample_1_pred_471.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,66,H2335_all_pdbs/Model_6701_af3_woUnpaired_woTemplates_af3_seed_495443_sample_3_pred_658.cif,Model_6701_af3_woUnpaired_woTemplates_af3_seed_495443_sample_3_pred_658.cif,6701,AF3,af3_woUnpaired_woTemplates,495443,3,658,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_6701_af3_woUnpaired_woTemplates_af3_seed_495443_sample_3_pred_658.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,70,H2335_all_pdbs/Model_5442_af3_woUnpaired_woTemplates_af3_seed_495449_sample_1_pred_686.cif,Model_5442_af3_woUnpaired_woTemplates_af3_seed_495449_sample_1_pred_686.cif,5442,AF3,af3_woUnpaired_woTemplates,495449,1,686,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_5442_af3_woUnpaired_woTemplates_af3_seed_495449_sample_1_pred_686.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,76,H2335_all_pdbs/Model_7537_af3_woUnpaired_woTemplates_af3_seed_273904_sample_4_pred_614.cif,Model_7537_af3_woUnpaired_woTemplates_af3_seed_273904_sample_4_pred_614.cif,7537,AF3,af3_woUnpaired_woTemplates,273904,4,614,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_7537_af3_woUnpaired_woTemplates_af3_seed_273904_sample_4_pred_614.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,77,H2335_all_pdbs/Model_7275_af3_woUnpaired_woTemplates_af3_seed_812316_sample_3_pred_413.cif,Model_7275_af3_woUnpaired_woTemplates_af3_seed_812316_sample_3_pred_413.cif,7275,AF3,af3_woUnpaired_woTemplates,812316,3,413,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_7275_af3_woUnpaired_woTemplates_af3_seed_812316_sample_3_pred_413.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,109,H2335_all_pdbs/Model_7820_af3_woUnpaired_woTemplates_af3_seed_957745_sample_0_pred_300.cif,Model_7820_af3_woUnpaired_woTemplates_af3_seed_957745_sample_0_pred_300.cif,7820,AF3,af3_woUnpaired_woTemplates,957745,0,300,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_7820_af3_woUnpaired_woTemplates_af3_seed_957745_sample_0_pred_300.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,118,H2335_all_pdbs/Model_7807_af3_woUnpaired_woTemplates_af3_seed_812312_sample_0_pred_390.cif,Model_7807_af3_woUnpaired_woTemplates_af3_seed_812312_sample_0_pred_390.cif,7807,AF3,af3_woUnpaired_woTemplates,812312,0,390,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_7807_af3_woUnpaired_woTemplates_af3_seed_812312_sample_0_pred_390.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,157,H2335_all_pdbs/Model_5565_af3_woUnpaired_woTemplates_af3_seed_273890_sample_1_pred_541.cif,Model_5565_af3_woUnpaired_woTemplates_af3_seed_273890_sample_1_pred_541.cif,5565,AF3,af3_woUnpaired_woTemplates,273890,1,541,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_5565_af3_woUnpaired_woTemplates_af3_seed_273890_sample_1_pred_541.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,158,H2335_all_pdbs/Model_5632_af3_woUnpaired_woTemplates_af3_seed_812325_sample_4_pred_459.cif,Model_5632_af3_woUnpaired_woTemplates_af3_seed_812325_sample_4_pred_459.cif,5632,AF3,af3_woUnpaired_woTemplates,812325,4,459,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_5632_af3_woUnpaired_woTemplates_af3_seed_812325_sample_4_pred_459.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,176,H2335_all_pdbs/Model_6240_af3_woUnpaired_woTemplates_af3_seed_990238_sample_4_pred_864.cif,Model_6240_af3_woUnpaired_woTemplates_af3_seed_990238_sample_4_pred_864.cif,6240,AF3,af3_woUnpaired_woTemplates,990238,4,864,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_6240_af3_woUnpaired_woTemplates_af3_seed_990238_sample_4_pred_864.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
