pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
9,H2335,H2335_T335,5,H2335_all_pdbs/Model_13591_af3_woUnpaired_woPaired_woTemplates_af3_seed_683727_sample_4_pred_389.cif,Model_13591_af3_woUnpaired_woPaired_woTemplates_af3_seed_683727_sample_4_pred_389.cif,13591,AF3,af3_woUnpaired_woPaired_woTemplates,683727,4,389,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_13591_af3_woUnpaired_woPaired_woTemplates_af3_seed_683727_sample_4_pred_389.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,37,H2335_all_pdbs/Model_13121_af3_woUnpaired_woPaired_woTemplates_af3_seed_586393_sample_0_pred_550.cif,Model_13121_af3_woUnpaired_woPaired_woTemplates_af3_seed_586393_sample_0_pred_550.cif,13121,AF3,af3_woUnpaired_woPaired_woTemplates,586393,0,550,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_13121_af3_woUnpaired_woPaired_woTemplates_af3_seed_586393_sample_0_pred_550.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,43,H2335_all_pdbs/Model_13439_af3_woUnpaired_woPaired_woTemplates_af3_seed_42253_sample_1_pred_41.cif,Model_13439_af3_woUnpaired_woPaired_woTemplates_af3_seed_42253_sample_1_pred_41.cif,13439,AF3,af3_woUnpaired_woPaired_woTemplates,42253,1,41,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_13439_af3_woUnpaired_woPaired_woTemplates_af3_seed_42253_sample_1_pred_41.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,57,H2335_all_pdbs/Model_13428_af3_woUnpaired_woPaired_woTemplates_af3_seed_875268_sample_1_pred_661.cif,Model_13428_af3_woUnpaired_woPaired_woTemplates_af3_seed_875268_sample_1_pred_661.cif,13428,AF3,af3_woUnpaired_woPaired_woTemplates,875268,1,661,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_13428_af3_woUnpaired_woPaired_woTemplates_af3_seed_875268_sample_1_pred_661.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,59,H2335_all_pdbs/Model_13830_af3_woUnpaired_woPaired_woTemplates_af3_seed_688052_sample_1_pred_856.cif,Model_13830_af3_woUnpaired_woPaired_woTemplates_af3_seed_688052_sample_1_pred_856.cif,13830,AF3,af3_woUnpaired_woPaired_woTemplates,688052,1,856,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_13830_af3_woUnpaired_woPaired_woTemplates_af3_seed_688052_sample_1_pred_856.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,72,H2335_all_pdbs/Model_13440_af3_woUnpaired_woPaired_woTemplates_af3_seed_683736_sample_0_pred_430.cif,Model_13440_af3_woUnpaired_woPaired_woTemplates_af3_seed_683736_sample_0_pred_430.cif,13440,AF3,af3_woUnpaired_woPaired_woTemplates,683736,0,430,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_13440_af3_woUnpaired_woPaired_woTemplates_af3_seed_683736_sample_0_pred_430.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,86,H2335_all_pdbs/Model_13460_af3_woUnpaired_woPaired_woTemplates_af3_seed_269174_sample_0_pred_985.cif,Model_13460_af3_woUnpaired_woPaired_woTemplates_af3_seed_269174_sample_0_pred_985.cif,13460,AF3,af3_woUnpaired_woPaired_woTemplates,269174,0,985,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_13460_af3_woUnpaired_woPaired_woTemplates_af3_seed_269174_sample_0_pred_985.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,91,H2335_all_pdbs/Model_13335_af3_woUnpaired_woPaired_woTemplates_af3_seed_269162_sample_3_pred_928.cif,Model_13335_af3_woUnpaired_woPaired_woTemplates_af3_seed_269162_sample_3_pred_928.cif,13335,AF3,af3_woUnpaired_woPaired_woTemplates,269162,3,928,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_13335_af3_woUnpaired_woPaired_woTemplates_af3_seed_269162_sample_3_pred_928.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,97,H2335_all_pdbs/Model_13281_af3_woUnpaired_woPaired_woTemplates_af3_seed_783838_sample_3_pred_358.cif,Model_13281_af3_woUnpaired_woPaired_woTemplates_af3_seed_783838_sample_3_pred_358.cif,13281,AF3,af3_woUnpaired_woPaired_woTemplates,783838,3,358,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_13281_af3_woUnpaired_woPaired_woTemplates_af3_seed_783838_sample_3_pred_358.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
9,H2335,H2335_T335,115,H2335_all_pdbs/Model_13853_af3_woUnpaired_woPaired_woTemplates_af3_seed_269169_sample_1_pred_961.cif,Model_13853_af3_woUnpaired_woPaired_woTemplates_af3_seed_269169_sample_1_pred_961.cif,13853,AF3,af3_woUnpaired_woPaired_woTemplates,269169,1,961,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2335_t335/extracted_models/H2335_all_pdbs/Model_13853_af3_woUnpaired_woPaired_woTemplates_af3_seed_269169_sample_1_pred_961.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
