pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
3,H2312,H2312_T329,11,H2312_all_pdbs/Model_3465_af3_basic_af3_seed_207359_sample_4_pred_919.cif,Model_3465_af3_basic_af3_seed_207359_sample_4_pred_919.cif,3465,AF3,af3_basic,207359,4,919,basic,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_3465_af3_basic_af3_seed_207359_sample_4_pred_919.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,29,H2312_all_pdbs/Model_1396_af3_basic_af3_seed_163606_sample_0_pred_10.cif,Model_1396_af3_basic_af3_seed_163606_sample_0_pred_10.cif,1396,AF3,af3_basic,163606,0,10,basic,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_1396_af3_basic_af3_seed_163606_sample_0_pred_10.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,37,H2312_all_pdbs/Model_1069_af3_basic_af3_seed_676048_sample_4_pred_229.cif,Model_1069_af3_basic_af3_seed_676048_sample_4_pred_229.cif,1069,AF3,af3_basic,676048,4,229,basic,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_1069_af3_basic_af3_seed_676048_sample_4_pred_229.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,69,H2312_all_pdbs/Model_3365_af3_basic_af3_seed_676030_sample_1_pred_136.cif,Model_3365_af3_basic_af3_seed_676030_sample_1_pred_136.cif,3365,AF3,af3_basic,676030,1,136,basic,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_3365_af3_basic_af3_seed_676030_sample_1_pred_136.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,75,H2312_all_pdbs/Model_1119_af3_basic_af3_seed_207362_sample_0_pred_930.cif,Model_1119_af3_basic_af3_seed_207362_sample_0_pred_930.cif,1119,AF3,af3_basic,207362,0,930,basic,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_1119_af3_basic_af3_seed_207362_sample_0_pred_930.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,99,H2312_all_pdbs/Model_1229_af3_basic_af3_seed_207360_sample_4_pred_924.cif,Model_1229_af3_basic_af3_seed_207360_sample_4_pred_924.cif,1229,AF3,af3_basic,207360,4,924,basic,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_1229_af3_basic_af3_seed_207360_sample_4_pred_924.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,113,H2312_all_pdbs/Model_3509_af3_basic_af3_seed_163619_sample_3_pred_78.cif,Model_3509_af3_basic_af3_seed_163619_sample_3_pred_78.cif,3509,AF3,af3_basic,163619,3,78,basic,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_3509_af3_basic_af3_seed_163619_sample_3_pred_78.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,129,H2312_all_pdbs/Model_1282_af3_basic_af3_seed_861510_sample_3_pred_318.cif,Model_1282_af3_basic_af3_seed_861510_sample_3_pred_318.cif,1282,AF3,af3_basic,861510,3,318,basic,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_1282_af3_basic_af3_seed_861510_sample_3_pred_318.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,137,H2312_all_pdbs/Model_1293_af3_basic_af3_seed_735224_sample_3_pred_603.cif,Model_1293_af3_basic_af3_seed_735224_sample_3_pred_603.cif,1293,AF3,af3_basic,735224,3,603,basic,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_1293_af3_basic_af3_seed_735224_sample_3_pred_603.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,151,H2312_all_pdbs/Model_3321_af3_basic_af3_seed_676043_sample_4_pred_204.cif,Model_3321_af3_basic_af3_seed_676043_sample_4_pred_204.cif,3321,AF3,af3_basic,676043,4,204,basic,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_3321_af3_basic_af3_seed_676043_sample_4_pred_204.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
