pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
3,H2312,H2312_T329,156,H2312_all_pdbs/Model_6845_cf_woTemplates_model_1_multimer_v2_pred_40.pdb,Model_6845_cf_woTemplates_model_1_multimer_v2_pred_40.pdb,6845,CF,cf_woTemplates_multimer_v2,,1,40,cf_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_6845_cf_woTemplates_model_1_multimer_v2_pred_40.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,181,H2312_all_pdbs/Model_8062_cf_woTemplates_model_4_multimer_v2_pred_33.pdb,Model_8062_cf_woTemplates_model_4_multimer_v2_pred_33.pdb,8062,CF,cf_woTemplates_multimer_v2,,4,33,cf_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_8062_cf_woTemplates_model_4_multimer_v2_pred_33.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,209,H2312_all_pdbs/Model_7989_cf_woTemplates_model_4_multimer_v2_pred_54.pdb,Model_7989_cf_woTemplates_model_4_multimer_v2_pred_54.pdb,7989,CF,cf_woTemplates_multimer_v2,,4,54,cf_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_7989_cf_woTemplates_model_4_multimer_v2_pred_54.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,243,H2312_all_pdbs/Model_7202_cf_woTemplates_model_2_multimer_v2_pred_12.pdb,Model_7202_cf_woTemplates_model_2_multimer_v2_pred_12.pdb,7202,CF,cf_woTemplates_multimer_v2,,2,12,cf_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_7202_cf_woTemplates_model_2_multimer_v2_pred_12.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,252,H2312_all_pdbs/Model_7037_cf_woTemplates_model_2_multimer_v2_pred_7.pdb,Model_7037_cf_woTemplates_model_2_multimer_v2_pred_7.pdb,7037,CF,cf_woTemplates_multimer_v2,,2,7,cf_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_7037_cf_woTemplates_model_2_multimer_v2_pred_7.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,278,H2312_all_pdbs/Model_6246_cf_woTemplates_model_3_multimer_v2_pred_20.pdb,Model_6246_cf_woTemplates_model_3_multimer_v2_pred_20.pdb,6246,CF,cf_woTemplates_multimer_v2,,3,20,cf_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_6246_cf_woTemplates_model_3_multimer_v2_pred_20.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,341,H2312_all_pdbs/Model_8095_cf_woTemplates_model_4_multimer_v2_pred_36.pdb,Model_8095_cf_woTemplates_model_4_multimer_v2_pred_36.pdb,8095,CF,cf_woTemplates_multimer_v2,,4,36,cf_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_8095_cf_woTemplates_model_4_multimer_v2_pred_36.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,366,H2312_all_pdbs/Model_6252_cf_woTemplates_model_3_multimer_v2_pred_5.pdb,Model_6252_cf_woTemplates_model_3_multimer_v2_pred_5.pdb,6252,CF,cf_woTemplates_multimer_v2,,3,5,cf_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_6252_cf_woTemplates_model_3_multimer_v2_pred_5.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,369,H2312_all_pdbs/Model_6867_cf_woTemplates_model_1_multimer_v2_pred_2.pdb,Model_6867_cf_woTemplates_model_1_multimer_v2_pred_2.pdb,6867,CF,cf_woTemplates_multimer_v2,,1,2,cf_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_6867_cf_woTemplates_model_1_multimer_v2_pred_2.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,412,H2312_all_pdbs/Model_6868_cf_woTemplates_model_1_multimer_v2_pred_22.pdb,Model_6868_cf_woTemplates_model_1_multimer_v2_pred_22.pdb,6868,CF,cf_woTemplates_multimer_v2,,1,22,cf_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_6868_cf_woTemplates_model_1_multimer_v2_pred_22.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
