pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
3,H2312,H2312_T329,21,H2312_all_pdbs/Model_13462_af3_woUnpaired_woPaired_woTemplates_af3_seed_628725_sample_4_pred_494.cif,Model_13462_af3_woUnpaired_woPaired_woTemplates_af3_seed_628725_sample_4_pred_494.cif,13462,AF3,af3_woUnpaired_woPaired_woTemplates,628725,4,494,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_13462_af3_woUnpaired_woPaired_woTemplates_af3_seed_628725_sample_4_pred_494.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,26,H2312_all_pdbs/Model_13480_af3_woUnpaired_woPaired_woTemplates_af3_seed_559622_sample_4_pred_144.cif,Model_13480_af3_woUnpaired_woPaired_woTemplates_af3_seed_559622_sample_4_pred_144.cif,13480,AF3,af3_woUnpaired_woPaired_woTemplates,559622,4,144,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_13480_af3_woUnpaired_woPaired_woTemplates_af3_seed_559622_sample_4_pred_144.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,27,H2312_all_pdbs/Model_13293_af3_woUnpaired_woPaired_woTemplates_af3_seed_559620_sample_4_pred_134.cif,Model_13293_af3_woUnpaired_woPaired_woTemplates_af3_seed_559620_sample_4_pred_134.cif,13293,AF3,af3_woUnpaired_woPaired_woTemplates,559620,4,134,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_13293_af3_woUnpaired_woPaired_woTemplates_af3_seed_559620_sample_4_pred_134.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,39,H2312_all_pdbs/Model_13223_af3_woUnpaired_woPaired_woTemplates_af3_seed_808797_sample_1_pred_991.cif,Model_13223_af3_woUnpaired_woPaired_woTemplates_af3_seed_808797_sample_1_pred_991.cif,13223,AF3,af3_woUnpaired_woPaired_woTemplates,808797,1,991,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_13223_af3_woUnpaired_woPaired_woTemplates_af3_seed_808797_sample_1_pred_991.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,42,H2312_all_pdbs/Model_13650_af3_woUnpaired_woPaired_woTemplates_af3_seed_209609_sample_0_pred_845.cif,Model_13650_af3_woUnpaired_woPaired_woTemplates_af3_seed_209609_sample_0_pred_845.cif,13650,AF3,af3_woUnpaired_woPaired_woTemplates,209609,0,845,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_13650_af3_woUnpaired_woPaired_woTemplates_af3_seed_209609_sample_0_pred_845.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,53,H2312_all_pdbs/Model_13274_af3_woUnpaired_woPaired_woTemplates_af3_seed_209601_sample_0_pred_805.cif,Model_13274_af3_woUnpaired_woPaired_woTemplates_af3_seed_209601_sample_0_pred_805.cif,13274,AF3,af3_woUnpaired_woPaired_woTemplates,209601,0,805,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_13274_af3_woUnpaired_woPaired_woTemplates_af3_seed_209601_sample_0_pred_805.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,59,H2312_all_pdbs/Model_13145_af3_woUnpaired_woPaired_woTemplates_af3_seed_808798_sample_3_pred_998.cif,Model_13145_af3_woUnpaired_woPaired_woTemplates_af3_seed_808798_sample_3_pred_998.cif,13145,AF3,af3_woUnpaired_woPaired_woTemplates,808798,3,998,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_13145_af3_woUnpaired_woPaired_woTemplates_af3_seed_808798_sample_3_pred_998.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,66,H2312_all_pdbs/Model_13748_af3_woUnpaired_woPaired_woTemplates_af3_seed_559630_sample_0_pred_180.cif,Model_13748_af3_woUnpaired_woPaired_woTemplates_af3_seed_559630_sample_0_pred_180.cif,13748,AF3,af3_woUnpaired_woPaired_woTemplates,559630,0,180,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_13748_af3_woUnpaired_woPaired_woTemplates_af3_seed_559630_sample_0_pred_180.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,74,H2312_all_pdbs/Model_14019_af3_woUnpaired_woPaired_woTemplates_af3_seed_559622_sample_0_pred_140.cif,Model_14019_af3_woUnpaired_woPaired_woTemplates_af3_seed_559622_sample_0_pred_140.cif,14019,AF3,af3_woUnpaired_woPaired_woTemplates,559622,0,140,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_14019_af3_woUnpaired_woPaired_woTemplates_af3_seed_559622_sample_0_pred_140.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,90,H2312_all_pdbs/Model_13694_af3_woUnpaired_woPaired_woTemplates_af3_seed_559624_sample_2_pred_152.cif,Model_13694_af3_woUnpaired_woPaired_woTemplates_af3_seed_559624_sample_2_pred_152.cif,13694,AF3,af3_woUnpaired_woPaired_woTemplates,559624,2,152,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_13694_af3_woUnpaired_woPaired_woTemplates_af3_seed_559624_sample_2_pred_152.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,111,H2312_all_pdbs/Model_13941_af3_woUnpaired_woPaired_woTemplates_af3_seed_680621_sample_1_pred_716.cif,Model_13941_af3_woUnpaired_woPaired_woTemplates_af3_seed_680621_sample_1_pred_716.cif,13941,AF3,af3_woUnpaired_woPaired_woTemplates,680621,1,716,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_13941_af3_woUnpaired_woPaired_woTemplates_af3_seed_680621_sample_1_pred_716.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,112,H2312_all_pdbs/Model_14038_af3_woUnpaired_woPaired_woTemplates_af3_seed_808786_sample_0_pred_935.cif,Model_14038_af3_woUnpaired_woPaired_woTemplates_af3_seed_808786_sample_0_pred_935.cif,14038,AF3,af3_woUnpaired_woPaired_woTemplates,808786,0,935,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_14038_af3_woUnpaired_woPaired_woTemplates_af3_seed_808786_sample_0_pred_935.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,117,H2312_all_pdbs/Model_13716_af3_woUnpaired_woPaired_woTemplates_af3_seed_559643_sample_0_pred_245.cif,Model_13716_af3_woUnpaired_woPaired_woTemplates_af3_seed_559643_sample_0_pred_245.cif,13716,AF3,af3_woUnpaired_woPaired_woTemplates,559643,0,245,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_13716_af3_woUnpaired_woPaired_woTemplates_af3_seed_559643_sample_0_pred_245.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,130,H2312_all_pdbs/Model_13008_af3_woUnpaired_woPaired_woTemplates_af3_seed_716917_sample_1_pred_501.cif,Model_13008_af3_woUnpaired_woPaired_woTemplates_af3_seed_716917_sample_1_pred_501.cif,13008,AF3,af3_woUnpaired_woPaired_woTemplates,716917,1,501,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_13008_af3_woUnpaired_woPaired_woTemplates_af3_seed_716917_sample_1_pred_501.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,162,H2312_all_pdbs/Model_13752_af3_woUnpaired_woPaired_woTemplates_af3_seed_628703_sample_0_pred_380.cif,Model_13752_af3_woUnpaired_woPaired_woTemplates_af3_seed_628703_sample_0_pred_380.cif,13752,AF3,af3_woUnpaired_woPaired_woTemplates,628703,0,380,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_13752_af3_woUnpaired_woPaired_woTemplates_af3_seed_628703_sample_0_pred_380.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
