pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
3,H2312,H2312_T329,23,H2312_all_pdbs/Model_8114_afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_62.pdb,Model_8114_afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_62.pdb,8114,AFM,afm_dropout_noSM_woTemplates_multimer_v3,,5,62,afm_dropout_noSM_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_8114_afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_62.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,43,H2312_all_pdbs/Model_8221_afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_12.pdb,Model_8221_afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_12.pdb,8221,AFM,afm_dropout_noSM_woTemplates_multimer_v3,,3,12,afm_dropout_noSM_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_8221_afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_12.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,84,H2312_all_pdbs/Model_9015_afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_5.pdb,Model_9015_afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_5.pdb,9015,AFM,afm_dropout_noSM_woTemplates_multimer_v3,,2,5,afm_dropout_noSM_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_9015_afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_5.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,123,H2312_all_pdbs/Model_9172_afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_45.pdb,Model_9172_afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_45.pdb,9172,AFM,afm_dropout_noSM_woTemplates_multimer_v3,,2,45,afm_dropout_noSM_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_9172_afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_45.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,194,H2312_all_pdbs/Model_7488_afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_26.pdb,Model_7488_afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_26.pdb,7488,AFM,afm_dropout_noSM_woTemplates_multimer_v3,,5,26,afm_dropout_noSM_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_7488_afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_26.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,237,H2312_all_pdbs/Model_6582_afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_35.pdb,Model_6582_afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_35.pdb,6582,AFM,afm_dropout_noSM_woTemplates_multimer_v3,,4,35,afm_dropout_noSM_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_6582_afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_35.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,287,H2312_all_pdbs/Model_7241_afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_15.pdb,Model_7241_afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_15.pdb,7241,AFM,afm_dropout_noSM_woTemplates_multimer_v3,,4,15,afm_dropout_noSM_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_7241_afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_15.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,363,H2312_all_pdbs/Model_7133_afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_21.pdb,Model_7133_afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_21.pdb,7133,AFM,afm_dropout_noSM_woTemplates_multimer_v3,,3,21,afm_dropout_noSM_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_7133_afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_21.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,420,H2312_all_pdbs/Model_7857_afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_62.pdb,Model_7857_afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_62.pdb,7857,AFM,afm_dropout_noSM_woTemplates_multimer_v3,,3,62,afm_dropout_noSM_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_7857_afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_62.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,485,H2312_all_pdbs/Model_7725_afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_47.pdb,Model_7725_afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_47.pdb,7725,AFM,afm_dropout_noSM_woTemplates_multimer_v3,,3,47,afm_dropout_noSM_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_7725_afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_47.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
