pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
6,H2339,H2339_T332,13,H2339_all_pdbs/Model_10965_af3_woUnpaired_af3_seed_463490_sample_4_pred_964.cif,Model_10965_af3_woUnpaired_af3_seed_463490_sample_4_pred_964.cif,10965,AF3,af3_woUnpaired,463490,4,964,woUnpaired,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_10965_af3_woUnpaired_af3_seed_463490_sample_4_pred_964.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,20,H2339_all_pdbs/Model_10413_af3_woUnpaired_af3_seed_657937_sample_0_pred_230.cif,Model_10413_af3_woUnpaired_af3_seed_657937_sample_0_pred_230.cif,10413,AF3,af3_woUnpaired,657937,0,230,woUnpaired,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_10413_af3_woUnpaired_af3_seed_657937_sample_0_pred_230.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,22,H2339_all_pdbs/Model_7088_af3_woUnpaired_af3_seed_389512_sample_1_pred_616.cif,Model_7088_af3_woUnpaired_af3_seed_389512_sample_1_pred_616.cif,7088,AF3,af3_woUnpaired,389512,1,616,woUnpaired,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_7088_af3_woUnpaired_af3_seed_389512_sample_1_pred_616.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,29,H2339_all_pdbs/Model_10397_af3_woUnpaired_af3_seed_880420_sample_4_pred_924.cif,Model_10397_af3_woUnpaired_af3_seed_880420_sample_4_pred_924.cif,10397,AF3,af3_woUnpaired,880420,4,924,woUnpaired,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_10397_af3_woUnpaired_af3_seed_880420_sample_4_pred_924.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,42,H2339_all_pdbs/Model_7305_af3_woUnpaired_af3_seed_317375_sample_4_pred_544.cif,Model_7305_af3_woUnpaired_af3_seed_317375_sample_4_pred_544.cif,7305,AF3,af3_woUnpaired,317375,4,544,woUnpaired,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_7305_af3_woUnpaired_af3_seed_317375_sample_4_pred_544.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,49,H2339_all_pdbs/Model_7137_af3_woUnpaired_af3_seed_350139_sample_4_pred_729.cif,Model_7137_af3_woUnpaired_af3_seed_350139_sample_4_pred_729.cif,7137,AF3,af3_woUnpaired,350139,4,729,woUnpaired,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_7137_af3_woUnpaired_af3_seed_350139_sample_4_pred_729.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,71,H2339_all_pdbs/Model_9238_af3_woUnpaired_af3_seed_638438_sample_2_pred_267.cif,Model_9238_af3_woUnpaired_af3_seed_638438_sample_2_pred_267.cif,9238,AF3,af3_woUnpaired,638438,2,267,woUnpaired,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_9238_af3_woUnpaired_af3_seed_638438_sample_2_pred_267.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,86,H2339_all_pdbs/Model_7119_af3_woUnpaired_af3_seed_851008_sample_0_pred_750.cif,Model_7119_af3_woUnpaired_af3_seed_851008_sample_0_pred_750.cif,7119,AF3,af3_woUnpaired,851008,0,750,woUnpaired,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_7119_af3_woUnpaired_af3_seed_851008_sample_0_pred_750.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,95,H2339_all_pdbs/Model_9393_af3_woUnpaired_af3_seed_967399_sample_4_pred_854.cif,Model_9393_af3_woUnpaired_af3_seed_967399_sample_4_pred_854.cif,9393,AF3,af3_woUnpaired,967399,4,854,woUnpaired,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_9393_af3_woUnpaired_af3_seed_967399_sample_4_pred_854.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,100,H2339_all_pdbs/Model_9324_af3_woUnpaired_af3_seed_930193_sample_2_pred_427.cif,Model_9324_af3_woUnpaired_af3_seed_930193_sample_2_pred_427.cif,9324,AF3,af3_woUnpaired,930193,2,427,woUnpaired,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_9324_af3_woUnpaired_af3_seed_930193_sample_2_pred_427.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
