pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
6,H2339,H2339_T332,33,H2339_all_pdbs/Model_4510_afm_basic_model_1_multimer_v1_pred_51.pdb,Model_4510_afm_basic_model_1_multimer_v1_pred_51.pdb,4510,AFM,afm_basic_multimer_v1,,1,51,afm_basic_v1,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_4510_afm_basic_model_1_multimer_v1_pred_51.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,50,H2339_all_pdbs/Model_6008_afm_basic_model_5_multimer_v1_pred_54.pdb,Model_6008_afm_basic_model_5_multimer_v1_pred_54.pdb,6008,AFM,afm_basic_multimer_v1,,5,54,afm_basic_v1,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_6008_afm_basic_model_5_multimer_v1_pred_54.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,101,H2339_all_pdbs/Model_1910_afm_basic_model_5_multimer_v1_pred_61.pdb,Model_1910_afm_basic_model_5_multimer_v1_pred_61.pdb,1910,AFM,afm_basic_multimer_v1,,5,61,afm_basic_v1,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_1910_afm_basic_model_5_multimer_v1_pred_61.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,107,H2339_all_pdbs/Model_4304_afm_basic_model_3_multimer_v1_pred_60.pdb,Model_4304_afm_basic_model_3_multimer_v1_pred_60.pdb,4304,AFM,afm_basic_multimer_v1,,3,60,afm_basic_v1,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_4304_afm_basic_model_3_multimer_v1_pred_60.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,162,H2339_all_pdbs/Model_838_afm_basic_model_5_multimer_v1_pred_42.pdb,Model_838_afm_basic_model_5_multimer_v1_pred_42.pdb,838,AFM,afm_basic_multimer_v1,,5,42,afm_basic_v1,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_838_afm_basic_model_5_multimer_v1_pred_42.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,166,H2339_all_pdbs/Model_711_afm_basic_model_2_multimer_v1_pred_60.pdb,Model_711_afm_basic_model_2_multimer_v1_pred_60.pdb,711,AFM,afm_basic_multimer_v1,,2,60,afm_basic_v1,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_711_afm_basic_model_2_multimer_v1_pred_60.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,190,H2339_all_pdbs/Model_4655_afm_basic_model_1_multimer_v1_pred_30.pdb,Model_4655_afm_basic_model_1_multimer_v1_pred_30.pdb,4655,AFM,afm_basic_multimer_v1,,1,30,afm_basic_v1,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_4655_afm_basic_model_1_multimer_v1_pred_30.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,229,H2339_all_pdbs/Model_1061_afm_basic_model_4_multimer_v1_pred_14.pdb,Model_1061_afm_basic_model_4_multimer_v1_pred_14.pdb,1061,AFM,afm_basic_multimer_v1,,4,14,afm_basic_v1,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_1061_afm_basic_model_4_multimer_v1_pred_14.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,267,H2339_all_pdbs/Model_6090_afm_basic_model_2_multimer_v1_pred_42.pdb,Model_6090_afm_basic_model_2_multimer_v1_pred_42.pdb,6090,AFM,afm_basic_multimer_v1,,2,42,afm_basic_v1,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_6090_afm_basic_model_2_multimer_v1_pred_42.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,286,H2339_all_pdbs/Model_7873_afm_basic_model_2_multimer_v1_pred_32.pdb,Model_7873_afm_basic_model_2_multimer_v1_pred_32.pdb,7873,AFM,afm_basic_multimer_v1,,2,32,afm_basic_v1,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_7873_afm_basic_model_2_multimer_v1_pred_32.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,302,H2339_all_pdbs/Model_3942_afm_basic_model_3_multimer_v1_pred_24.pdb,Model_3942_afm_basic_model_3_multimer_v1_pred_24.pdb,3942,AFM,afm_basic_multimer_v1,,3,24,afm_basic_v1,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_3942_afm_basic_model_3_multimer_v1_pred_24.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,337,H2339_all_pdbs/Model_2373_afm_basic_model_3_multimer_v1_pred_19.pdb,Model_2373_afm_basic_model_3_multimer_v1_pred_19.pdb,2373,AFM,afm_basic_multimer_v1,,3,19,afm_basic_v1,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_2373_afm_basic_model_3_multimer_v1_pred_19.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,352,H2339_all_pdbs/Model_3963_afm_basic_model_1_multimer_v1_pred_29.pdb,Model_3963_afm_basic_model_1_multimer_v1_pred_29.pdb,3963,AFM,afm_basic_multimer_v1,,1,29,afm_basic_v1,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_3963_afm_basic_model_1_multimer_v1_pred_29.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
