pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
6,H2339,H2339_T332,5,H2339_all_pdbs/Model_5328_af3_woTemplates_af3_seed_814450_sample_1_pred_51.cif,Model_5328_af3_woTemplates_af3_seed_814450_sample_1_pred_51.cif,5328,AF3,af3_woTemplates,814450,1,51,woTemplates,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_5328_af3_woTemplates_af3_seed_814450_sample_1_pred_51.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,7,H2339_all_pdbs/Model_9724_af3_woTemplates_af3_seed_552753_sample_3_pred_853.cif,Model_9724_af3_woTemplates_af3_seed_552753_sample_3_pred_853.cif,9724,AF3,af3_woTemplates,552753,3,853,woTemplates,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_9724_af3_woTemplates_af3_seed_552753_sample_3_pred_853.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,14,H2339_all_pdbs/Model_5364_af3_woTemplates_af3_seed_552835_sample_4_pred_199.cif,Model_5364_af3_woTemplates_af3_seed_552835_sample_4_pred_199.cif,5364,AF3,af3_woTemplates,552835,4,199,woTemplates,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_5364_af3_woTemplates_af3_seed_552835_sample_4_pred_199.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,27,H2339_all_pdbs/Model_3875_af3_woTemplates_af3_seed_63221_sample_3_pred_768.cif,Model_3875_af3_woTemplates_af3_seed_63221_sample_3_pred_768.cif,3875,AF3,af3_woTemplates,63221,3,768,woTemplates,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_3875_af3_woTemplates_af3_seed_63221_sample_3_pred_768.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,39,H2339_all_pdbs/Model_5910_af3_woTemplates_af3_seed_751123_sample_2_pred_542.cif,Model_5910_af3_woTemplates_af3_seed_751123_sample_2_pred_542.cif,5910,AF3,af3_woTemplates,751123,2,542,woTemplates,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_5910_af3_woTemplates_af3_seed_751123_sample_2_pred_542.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,77,H2339_all_pdbs/Model_7549_af3_woTemplates_af3_seed_691701_sample_2_pred_287.cif,Model_7549_af3_woTemplates_af3_seed_691701_sample_2_pred_287.cif,7549,AF3,af3_woTemplates,691701,2,287,woTemplates,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_7549_af3_woTemplates_af3_seed_691701_sample_2_pred_287.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,79,H2339_all_pdbs/Model_9704_af3_woTemplates_af3_seed_552831_sample_0_pred_175.cif,Model_9704_af3_woTemplates_af3_seed_552831_sample_0_pred_175.cif,9704,AF3,af3_woTemplates,552831,0,175,woTemplates,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_9704_af3_woTemplates_af3_seed_552831_sample_0_pred_175.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,84,H2339_all_pdbs/Model_11344_af3_woTemplates_af3_seed_552755_sample_1_pred_861.cif,Model_11344_af3_woTemplates_af3_seed_552755_sample_1_pred_861.cif,11344,AF3,af3_woTemplates,552755,1,861,woTemplates,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_11344_af3_woTemplates_af3_seed_552755_sample_1_pred_861.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,105,H2339_all_pdbs/Model_5885_af3_woTemplates_af3_seed_552835_sample_3_pred_198.cif,Model_5885_af3_woTemplates_af3_seed_552835_sample_3_pred_198.cif,5885,AF3,af3_woTemplates,552835,3,198,woTemplates,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_5885_af3_woTemplates_af3_seed_552835_sample_3_pred_198.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,118,H2339_all_pdbs/Model_5378_af3_woTemplates_af3_seed_814454_sample_3_pred_73.cif,Model_5378_af3_woTemplates_af3_seed_814454_sample_3_pred_73.cif,5378,AF3,af3_woTemplates,814454,3,73,woTemplates,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_5378_af3_woTemplates_af3_seed_814454_sample_3_pred_73.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,160,H2339_all_pdbs/Model_3064_af3_woTemplates_af3_seed_403471_sample_4_pred_104.cif,Model_3064_af3_woTemplates_af3_seed_403471_sample_4_pred_104.cif,3064,AF3,af3_woTemplates,403471,4,104,woTemplates,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_3064_af3_woTemplates_af3_seed_403471_sample_4_pred_104.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,185,H2339_all_pdbs/Model_5829_af3_woTemplates_af3_seed_634442_sample_1_pred_456.cif,Model_5829_af3_woTemplates_af3_seed_634442_sample_1_pred_456.cif,5829,AF3,af3_woTemplates,634442,1,456,woTemplates,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_5829_af3_woTemplates_af3_seed_634442_sample_1_pred_456.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,205,H2339_all_pdbs/Model_7566_af3_woTemplates_af3_seed_552757_sample_1_pred_871.cif,Model_7566_af3_woTemplates_af3_seed_552757_sample_1_pred_871.cif,7566,AF3,af3_woTemplates,552757,1,871,woTemplates,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_7566_af3_woTemplates_af3_seed_552757_sample_1_pred_871.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,209,H2339_all_pdbs/Model_7515_af3_woTemplates_af3_seed_536040_sample_3_pred_908.cif,Model_7515_af3_woTemplates_af3_seed_536040_sample_3_pred_908.cif,7515,AF3,af3_woTemplates,536040,3,908,woTemplates,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_7515_af3_woTemplates_af3_seed_536040_sample_3_pred_908.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,213,H2339_all_pdbs/Model_9680_af3_woTemplates_af3_seed_123867_sample_0_pred_615.cif,Model_9680_af3_woTemplates_af3_seed_123867_sample_0_pred_615.cif,9680,AF3,af3_woTemplates,123867,0,615,woTemplates,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_9680_af3_woTemplates_af3_seed_123867_sample_0_pred_615.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
