pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
6,H2339,H2339_T332,85,H2339_all_pdbs/Model_7884_afm_dropout_full_model_4_multimer_v3_pred_23.pdb,Model_7884_afm_dropout_full_model_4_multimer_v3_pred_23.pdb,7884,AFM,afm_dropout_full_multimer_v3,,4,23,afm_dropout_full_v3,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_7884_afm_dropout_full_model_4_multimer_v3_pred_23.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,106,H2339_all_pdbs/Model_1741_afm_dropout_full_model_3_multimer_v3_pred_26.pdb,Model_1741_afm_dropout_full_model_3_multimer_v3_pred_26.pdb,1741,AFM,afm_dropout_full_multimer_v3,,3,26,afm_dropout_full_v3,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_1741_afm_dropout_full_model_3_multimer_v3_pred_26.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,111,H2339_all_pdbs/Model_2166_afm_dropout_full_model_5_multimer_v3_pred_50.pdb,Model_2166_afm_dropout_full_model_5_multimer_v3_pred_50.pdb,2166,AFM,afm_dropout_full_multimer_v3,,5,50,afm_dropout_full_v3,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_2166_afm_dropout_full_model_5_multimer_v3_pred_50.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,116,H2339_all_pdbs/Model_10127_afm_dropout_full_model_1_multimer_v3_pred_32.pdb,Model_10127_afm_dropout_full_model_1_multimer_v3_pred_32.pdb,10127,AFM,afm_dropout_full_multimer_v3,,1,32,afm_dropout_full_v3,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_10127_afm_dropout_full_model_1_multimer_v3_pred_32.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,149,H2339_all_pdbs/Model_8456_afm_dropout_full_model_1_multimer_v3_pred_58.pdb,Model_8456_afm_dropout_full_model_1_multimer_v3_pred_58.pdb,8456,AFM,afm_dropout_full_multimer_v3,,1,58,afm_dropout_full_v3,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_8456_afm_dropout_full_model_1_multimer_v3_pred_58.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,173,H2339_all_pdbs/Model_10192_afm_dropout_full_model_1_multimer_v3_pred_10.pdb,Model_10192_afm_dropout_full_model_1_multimer_v3_pred_10.pdb,10192,AFM,afm_dropout_full_multimer_v3,,1,10,afm_dropout_full_v3,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_10192_afm_dropout_full_model_1_multimer_v3_pred_10.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,184,H2339_all_pdbs/Model_8519_afm_dropout_full_model_4_multimer_v3_pred_66.pdb,Model_8519_afm_dropout_full_model_4_multimer_v3_pred_66.pdb,8519,AFM,afm_dropout_full_multimer_v3,,4,66,afm_dropout_full_v3,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_8519_afm_dropout_full_model_4_multimer_v3_pred_66.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,186,H2339_all_pdbs/Model_5700_afm_dropout_full_model_3_multimer_v3_pred_38.pdb,Model_5700_afm_dropout_full_model_3_multimer_v3_pred_38.pdb,5700,AFM,afm_dropout_full_multimer_v3,,3,38,afm_dropout_full_v3,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_5700_afm_dropout_full_model_3_multimer_v3_pred_38.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,222,H2339_all_pdbs/Model_10132_afm_dropout_full_model_1_multimer_v3_pred_6.pdb,Model_10132_afm_dropout_full_model_1_multimer_v3_pred_6.pdb,10132,AFM,afm_dropout_full_multimer_v3,,1,6,afm_dropout_full_v3,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_10132_afm_dropout_full_model_1_multimer_v3_pred_6.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,H2339,H2339_T332,297,H2339_all_pdbs/Model_3576_afm_dropout_full_model_3_multimer_v3_pred_17.pdb,Model_3576_afm_dropout_full_model_3_multimer_v3_pred_17.pdb,3576,AFM,afm_dropout_full_multimer_v3,,3,17,afm_dropout_full_v3,,False,casp17/massivefold_external_pool_intake/h2339_t332/extracted_models/H2339_all_pdbs/Model_3576_afm_dropout_full_model_3_multimer_v3_pred_17.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
