pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
5,R2352,R2352,3,./R2352_all_cifs/Model_762_af3_woTemplates_af3_seed_848712_sample_4_pred_464.cif,Model_762_af3_woTemplates_af3_seed_848712_sample_4_pred_464.cif,762,AF3,af3_woTemplates,848712,4,464,woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_762_af3_woTemplates_af3_seed_848712_sample_4_pred_464.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,15,./R2352_all_cifs/Model_4428_af3_woTemplates_af3_seed_217254_sample_1_pred_191.cif,Model_4428_af3_woTemplates_af3_seed_217254_sample_1_pred_191.cif,4428,AF3,af3_woTemplates,217254,1,191,woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_4428_af3_woTemplates_af3_seed_217254_sample_1_pred_191.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,17,./R2352_all_cifs/Model_3612_af3_woTemplates_af3_seed_420890_sample_2_pred_277.cif,Model_3612_af3_woTemplates_af3_seed_420890_sample_2_pred_277.cif,3612,AF3,af3_woTemplates,420890,2,277,woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_3612_af3_woTemplates_af3_seed_420890_sample_2_pred_277.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,24,./R2352_all_cifs/Model_6670_af3_woTemplates_af3_seed_251861_sample_3_pred_833.cif,Model_6670_af3_woTemplates_af3_seed_251861_sample_3_pred_833.cif,6670,AF3,af3_woTemplates,251861,3,833,woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_6670_af3_woTemplates_af3_seed_251861_sample_3_pred_833.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,34,./R2352_all_cifs/Model_1150_af3_woTemplates_af3_seed_542181_sample_0_pred_50.cif,Model_1150_af3_woTemplates_af3_seed_542181_sample_0_pred_50.cif,1150,AF3,af3_woTemplates,542181,0,50,woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_1150_af3_woTemplates_af3_seed_542181_sample_0_pred_50.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,52,./R2352_all_cifs/Model_3970_af3_woTemplates_af3_seed_251850_sample_3_pred_778.cif,Model_3970_af3_woTemplates_af3_seed_251850_sample_3_pred_778.cif,3970,AF3,af3_woTemplates,251850,3,778,woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_3970_af3_woTemplates_af3_seed_251850_sample_3_pred_778.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,58,./R2352_all_cifs/Model_5829_af3_woTemplates_af3_seed_509641_sample_2_pred_742.cif,Model_5829_af3_woTemplates_af3_seed_509641_sample_2_pred_742.cif,5829,AF3,af3_woTemplates,509641,2,742,woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_5829_af3_woTemplates_af3_seed_509641_sample_2_pred_742.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,59,./R2352_all_cifs/Model_4711_af3_woTemplates_af3_seed_251865_sample_1_pred_851.cif,Model_4711_af3_woTemplates_af3_seed_251865_sample_1_pred_851.cif,4711,AF3,af3_woTemplates,251865,1,851,woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_4711_af3_woTemplates_af3_seed_251865_sample_1_pred_851.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,66,./R2352_all_cifs/Model_6571_af3_woTemplates_af3_seed_420897_sample_4_pred_314.cif,Model_6571_af3_woTemplates_af3_seed_420897_sample_4_pred_314.cif,6571,AF3,af3_woTemplates,420897,4,314,woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_6571_af3_woTemplates_af3_seed_420897_sample_4_pred_314.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,67,./R2352_all_cifs/Model_717_af3_woTemplates_af3_seed_251864_sample_3_pred_848.cif,Model_717_af3_woTemplates_af3_seed_251864_sample_3_pred_848.cif,717,AF3,af3_woTemplates,251864,3,848,woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_717_af3_woTemplates_af3_seed_251864_sample_3_pred_848.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
