pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
5,R2352,R2352,18,./R2352_all_cifs/Model_1116_af3_woUnpaired_af3_seed_603609_sample_0_pred_120.cif,Model_1116_af3_woUnpaired_af3_seed_603609_sample_0_pred_120.cif,1116,AF3,af3_woUnpaired,603609,0,120,woUnpaired,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_1116_af3_woUnpaired_af3_seed_603609_sample_0_pred_120.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,33,./R2352_all_cifs/Model_6216_af3_woUnpaired_af3_seed_901198_sample_0_pred_880.cif,Model_6216_af3_woUnpaired_af3_seed_901198_sample_0_pred_880.cif,6216,AF3,af3_woUnpaired,901198,0,880,woUnpaired,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_6216_af3_woUnpaired_af3_seed_901198_sample_0_pred_880.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,37,./R2352_all_cifs/Model_5081_af3_woUnpaired_af3_seed_307946_sample_0_pred_190.cif,Model_5081_af3_woUnpaired_af3_seed_307946_sample_0_pred_190.cif,5081,AF3,af3_woUnpaired,307946,0,190,woUnpaired,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_5081_af3_woUnpaired_af3_seed_307946_sample_0_pred_190.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,40,./R2352_all_cifs/Model_3596_af3_woUnpaired_af3_seed_901197_sample_4_pred_879.cif,Model_3596_af3_woUnpaired_af3_seed_901197_sample_4_pred_879.cif,3596,AF3,af3_woUnpaired,901197,4,879,woUnpaired,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_3596_af3_woUnpaired_af3_seed_901197_sample_4_pred_879.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,55,./R2352_all_cifs/Model_4528_af3_woUnpaired_af3_seed_20652_sample_4_pred_594.cif,Model_4528_af3_woUnpaired_af3_seed_20652_sample_4_pred_594.cif,4528,AF3,af3_woUnpaired,20652,4,594,woUnpaired,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_4528_af3_woUnpaired_af3_seed_20652_sample_4_pred_594.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,69,./R2352_all_cifs/Model_3154_af3_woUnpaired_af3_seed_901219_sample_2_pred_987.cif,Model_3154_af3_woUnpaired_af3_seed_901219_sample_2_pred_987.cif,3154,AF3,af3_woUnpaired,901219,2,987,woUnpaired,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_3154_af3_woUnpaired_af3_seed_901219_sample_2_pred_987.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,82,./R2352_all_cifs/Model_2073_af3_woUnpaired_af3_seed_307934_sample_4_pred_134.cif,Model_2073_af3_woUnpaired_af3_seed_307934_sample_4_pred_134.cif,2073,AF3,af3_woUnpaired,307934,4,134,woUnpaired,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_2073_af3_woUnpaired_af3_seed_307934_sample_4_pred_134.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,85,./R2352_all_cifs/Model_1846_af3_woUnpaired_af3_seed_20634_sample_1_pred_501.cif,Model_1846_af3_woUnpaired_af3_seed_20634_sample_1_pred_501.cif,1846,AF3,af3_woUnpaired,20634,1,501,woUnpaired,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_1846_af3_woUnpaired_af3_seed_20634_sample_1_pred_501.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,96,./R2352_all_cifs/Model_326_af3_woUnpaired_af3_seed_307943_sample_1_pred_176.cif,Model_326_af3_woUnpaired_af3_seed_307943_sample_1_pred_176.cif,326,AF3,af3_woUnpaired,307943,1,176,woUnpaired,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_326_af3_woUnpaired_af3_seed_307943_sample_1_pred_176.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,99,./R2352_all_cifs/Model_3113_af3_woUnpaired_af3_seed_607082_sample_0_pred_650.cif,Model_3113_af3_woUnpaired_af3_seed_607082_sample_0_pred_650.cif,3113,AF3,af3_woUnpaired,607082,0,650,woUnpaired,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_3113_af3_woUnpaired_af3_seed_607082_sample_0_pred_650.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
