pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
5,R2352,R2352,7,./R2352_all_cifs/Model_2283_af3_woUnpaired_woTemplates_af3_seed_845954_sample_3_pred_723.cif,Model_2283_af3_woUnpaired_woTemplates_af3_seed_845954_sample_3_pred_723.cif,2283,AF3,af3_woUnpaired_woTemplates,845954,3,723,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_2283_af3_woUnpaired_woTemplates_af3_seed_845954_sample_3_pred_723.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,28,./R2352_all_cifs/Model_5039_af3_woUnpaired_woTemplates_af3_seed_68936_sample_2_pred_132.cif,Model_5039_af3_woUnpaired_woTemplates_af3_seed_68936_sample_2_pred_132.cif,5039,AF3,af3_woUnpaired_woTemplates,68936,2,132,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_5039_af3_woUnpaired_woTemplates_af3_seed_68936_sample_2_pred_132.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,29,./R2352_all_cifs/Model_3302_af3_woUnpaired_woTemplates_af3_seed_446484_sample_2_pred_427.cif,Model_3302_af3_woUnpaired_woTemplates_af3_seed_446484_sample_2_pred_427.cif,3302,AF3,af3_woUnpaired_woTemplates,446484,2,427,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_3302_af3_woUnpaired_woTemplates_af3_seed_446484_sample_2_pred_427.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,32,./R2352_all_cifs/Model_4167_af3_woUnpaired_woTemplates_af3_seed_619062_sample_2_pred_847.cif,Model_4167_af3_woUnpaired_woTemplates_af3_seed_619062_sample_2_pred_847.cif,4167,AF3,af3_woUnpaired_woTemplates,619062,2,847,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_4167_af3_woUnpaired_woTemplates_af3_seed_619062_sample_2_pred_847.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,35,./R2352_all_cifs/Model_7353_af3_woUnpaired_woTemplates_af3_seed_978305_sample_2_pred_37.cif,Model_7353_af3_woUnpaired_woTemplates_af3_seed_978305_sample_2_pred_37.cif,7353,AF3,af3_woUnpaired_woTemplates,978305,2,37,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_7353_af3_woUnpaired_woTemplates_af3_seed_978305_sample_2_pred_37.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,45,./R2352_all_cifs/Model_5927_af3_woUnpaired_woTemplates_af3_seed_446474_sample_1_pred_376.cif,Model_5927_af3_woUnpaired_woTemplates_af3_seed_446474_sample_1_pred_376.cif,5927,AF3,af3_woUnpaired_woTemplates,446474,1,376,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_5927_af3_woUnpaired_woTemplates_af3_seed_446474_sample_1_pred_376.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,48,./R2352_all_cifs/Model_7167_af3_woUnpaired_woTemplates_af3_seed_978304_sample_1_pred_31.cif,Model_7167_af3_woUnpaired_woTemplates_af3_seed_978304_sample_1_pred_31.cif,7167,AF3,af3_woUnpaired_woTemplates,978304,1,31,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_7167_af3_woUnpaired_woTemplates_af3_seed_978304_sample_1_pred_31.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,63,./R2352_all_cifs/Model_5104_af3_woUnpaired_woTemplates_af3_seed_619067_sample_3_pred_873.cif,Model_5104_af3_woUnpaired_woTemplates_af3_seed_619067_sample_3_pred_873.cif,5104,AF3,af3_woUnpaired_woTemplates,619067,3,873,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_5104_af3_woUnpaired_woTemplates_af3_seed_619067_sample_3_pred_873.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,84,./R2352_all_cifs/Model_3146_af3_woUnpaired_woTemplates_af3_seed_197592_sample_3_pred_898.cif,Model_3146_af3_woUnpaired_woTemplates_af3_seed_197592_sample_3_pred_898.cif,3146,AF3,af3_woUnpaired_woTemplates,197592,3,898,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_3146_af3_woUnpaired_woTemplates_af3_seed_197592_sample_3_pred_898.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,87,./R2352_all_cifs/Model_4600_af3_woUnpaired_woTemplates_af3_seed_978310_sample_1_pred_61.cif,Model_4600_af3_woUnpaired_woTemplates_af3_seed_978310_sample_1_pred_61.cif,4600,AF3,af3_woUnpaired_woTemplates,978310,1,61,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_4600_af3_woUnpaired_woTemplates_af3_seed_978310_sample_1_pred_61.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
