pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
5,R2352,R2352,5,./R2352_all_cifs/Model_7539_af3_basic_af3_seed_758262_sample_3_pred_228.cif,Model_7539_af3_basic_af3_seed_758262_sample_3_pred_228.cif,7539,AF3,af3_basic,758262,3,228,basic,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_7539_af3_basic_af3_seed_758262_sample_3_pred_228.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,8,./R2352_all_cifs/Model_5809_af3_basic_af3_seed_637655_sample_4_pred_749.cif,Model_5809_af3_basic_af3_seed_637655_sample_4_pred_749.cif,5809,AF3,af3_basic,637655,4,749,basic,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_5809_af3_basic_af3_seed_637655_sample_4_pred_749.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,10,./R2352_all_cifs/Model_7169_af3_basic_af3_seed_674908_sample_0_pred_875.cif,Model_7169_af3_basic_af3_seed_674908_sample_0_pred_875.cif,7169,AF3,af3_basic,674908,0,875,basic,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_7169_af3_basic_af3_seed_674908_sample_0_pred_875.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,19,./R2352_all_cifs/Model_4804_af3_basic_af3_seed_999392_sample_3_pred_83.cif,Model_4804_af3_basic_af3_seed_999392_sample_3_pred_83.cif,4804,AF3,af3_basic,999392,3,83,basic,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_4804_af3_basic_af3_seed_999392_sample_3_pred_83.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,30,./R2352_all_cifs/Model_1714_af3_basic_af3_seed_758248_sample_2_pred_157.cif,Model_1714_af3_basic_af3_seed_758248_sample_2_pred_157.cif,1714,AF3,af3_basic,758248,2,157,basic,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_1714_af3_basic_af3_seed_758248_sample_2_pred_157.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,49,./R2352_all_cifs/Model_4773_af3_basic_af3_seed_999382_sample_0_pred_30.cif,Model_4773_af3_basic_af3_seed_999382_sample_0_pred_30.cif,4773,AF3,af3_basic,999382,0,30,basic,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_4773_af3_basic_af3_seed_999382_sample_0_pred_30.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,54,./R2352_all_cifs/Model_7219_af3_basic_af3_seed_637640_sample_3_pred_673.cif,Model_7219_af3_basic_af3_seed_637640_sample_3_pred_673.cif,7219,AF3,af3_basic,637640,3,673,basic,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_7219_af3_basic_af3_seed_637640_sample_3_pred_673.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,70,./R2352_all_cifs/Model_7975_af3_basic_af3_seed_674910_sample_1_pred_886.cif,Model_7975_af3_basic_af3_seed_674910_sample_1_pred_886.cif,7975,AF3,af3_basic,674910,1,886,basic,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_7975_af3_basic_af3_seed_674910_sample_1_pred_886.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,78,./R2352_all_cifs/Model_434_af3_basic_af3_seed_674920_sample_4_pred_939.cif,Model_434_af3_basic_af3_seed_674920_sample_4_pred_939.cif,434,AF3,af3_basic,674920,4,939,basic,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_434_af3_basic_af3_seed_674920_sample_4_pred_939.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,81,./R2352_all_cifs/Model_3945_af3_basic_af3_seed_351734_sample_2_pred_297.cif,Model_3945_af3_basic_af3_seed_351734_sample_2_pred_297.cif,3945,AF3,af3_basic,351734,2,297,basic,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_3945_af3_basic_af3_seed_351734_sample_2_pred_297.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
