pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
6,R2353,R2353,8,./R2353_all_cifs/Model_5808_af3_woPaired_woTemplates_af3_seed_805613_sample_0_pred_650.cif,Model_5808_af3_woPaired_woTemplates_af3_seed_805613_sample_0_pred_650.cif,5808,AF3,af3_woPaired_woTemplates,805613,0,650,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_5808_af3_woPaired_woTemplates_af3_seed_805613_sample_0_pred_650.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,R2353,R2353,15,./R2353_all_cifs/Model_3707_af3_woPaired_woTemplates_af3_seed_514200_sample_3_pred_3.cif,Model_3707_af3_woPaired_woTemplates_af3_seed_514200_sample_3_pred_3.cif,3707,AF3,af3_woPaired_woTemplates,514200,3,3,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_3707_af3_woPaired_woTemplates_af3_seed_514200_sample_3_pred_3.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,R2353,R2353,28,./R2353_all_cifs/Model_861_af3_woPaired_woTemplates_af3_seed_514204_sample_4_pred_24.cif,Model_861_af3_woPaired_woTemplates_af3_seed_514204_sample_4_pred_24.cif,861,AF3,af3_woPaired_woTemplates,514204,4,24,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_861_af3_woPaired_woTemplates_af3_seed_514204_sample_4_pred_24.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,R2353,R2353,56,./R2353_all_cifs/Model_3388_af3_woPaired_woTemplates_af3_seed_315987_sample_1_pred_501.cif,Model_3388_af3_woPaired_woTemplates_af3_seed_315987_sample_1_pred_501.cif,3388,AF3,af3_woPaired_woTemplates,315987,1,501,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_3388_af3_woPaired_woTemplates_af3_seed_315987_sample_1_pred_501.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,R2353,R2353,57,./R2353_all_cifs/Model_7577_af3_woPaired_woTemplates_af3_seed_801067_sample_1_pred_811.cif,Model_7577_af3_woPaired_woTemplates_af3_seed_801067_sample_1_pred_811.cif,7577,AF3,af3_woPaired_woTemplates,801067,1,811,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_7577_af3_woPaired_woTemplates_af3_seed_801067_sample_1_pred_811.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,R2353,R2353,67,./R2353_all_cifs/Model_3195_af3_woPaired_woTemplates_af3_seed_400332_sample_1_pred_961.cif,Model_3195_af3_woPaired_woTemplates_af3_seed_400332_sample_1_pred_961.cif,3195,AF3,af3_woPaired_woTemplates,400332,1,961,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_3195_af3_woPaired_woTemplates_af3_seed_400332_sample_1_pred_961.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,R2353,R2353,69,./R2353_all_cifs/Model_6934_af3_woPaired_woTemplates_af3_seed_316000_sample_4_pred_569.cif,Model_6934_af3_woPaired_woTemplates_af3_seed_316000_sample_4_pred_569.cif,6934,AF3,af3_woPaired_woTemplates,316000,4,569,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_6934_af3_woPaired_woTemplates_af3_seed_316000_sample_4_pred_569.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,R2353,R2353,70,./R2353_all_cifs/Model_7829_af3_woPaired_woTemplates_af3_seed_685546_sample_3_pred_143.cif,Model_7829_af3_woPaired_woTemplates_af3_seed_685546_sample_3_pred_143.cif,7829,AF3,af3_woPaired_woTemplates,685546,3,143,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_7829_af3_woPaired_woTemplates_af3_seed_685546_sample_3_pred_143.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,R2353,R2353,80,./R2353_all_cifs/Model_6348_af3_woPaired_woTemplates_af3_seed_801070_sample_4_pred_829.cif,Model_6348_af3_woPaired_woTemplates_af3_seed_801070_sample_4_pred_829.cif,6348,AF3,af3_woPaired_woTemplates,801070,4,829,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_6348_af3_woPaired_woTemplates_af3_seed_801070_sample_4_pred_829.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,R2353,R2353,81,./R2353_all_cifs/Model_6602_af3_woPaired_woTemplates_af3_seed_801070_sample_1_pred_826.cif,Model_6602_af3_woPaired_woTemplates_af3_seed_801070_sample_1_pred_826.cif,6602,AF3,af3_woPaired_woTemplates,801070,1,826,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_6602_af3_woPaired_woTemplates_af3_seed_801070_sample_1_pred_826.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
