pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
6,R2353,R2353,14,./R2353_all_cifs/Model_2793_af3_woPaired_af3_seed_345618_sample_3_pred_238.cif,Model_2793_af3_woPaired_af3_seed_345618_sample_3_pred_238.cif,2793,AF3,af3_woPaired,345618,3,238,woPaired,,False,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_2793_af3_woPaired_af3_seed_345618_sample_3_pred_238.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,R2353,R2353,16,./R2353_all_cifs/Model_7080_af3_woPaired_af3_seed_789365_sample_2_pred_527.cif,Model_7080_af3_woPaired_af3_seed_789365_sample_2_pred_527.cif,7080,AF3,af3_woPaired,789365,2,527,woPaired,,False,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_7080_af3_woPaired_af3_seed_789365_sample_2_pred_527.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,R2353,R2353,20,./R2353_all_cifs/Model_6324_af3_woPaired_af3_seed_931721_sample_0_pred_855.cif,Model_6324_af3_woPaired_af3_seed_931721_sample_0_pred_855.cif,6324,AF3,af3_woPaired,931721,0,855,woPaired,,False,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_6324_af3_woPaired_af3_seed_931721_sample_0_pred_855.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,R2353,R2353,23,./R2353_all_cifs/Model_2250_af3_woPaired_af3_seed_5063_sample_2_pred_717.cif,Model_2250_af3_woPaired_af3_seed_5063_sample_2_pred_717.cif,2250,AF3,af3_woPaired,5063,2,717,woPaired,,False,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_2250_af3_woPaired_af3_seed_5063_sample_2_pred_717.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,R2353,R2353,25,./R2353_all_cifs/Model_5252_af3_woPaired_af3_seed_789376_sample_4_pred_584.cif,Model_5252_af3_woPaired_af3_seed_789376_sample_4_pred_584.cif,5252,AF3,af3_woPaired,789376,4,584,woPaired,,False,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_5252_af3_woPaired_af3_seed_789376_sample_4_pred_584.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,R2353,R2353,38,./R2353_all_cifs/Model_3522_af3_woPaired_af3_seed_520056_sample_4_pred_269.cif,Model_3522_af3_woPaired_af3_seed_520056_sample_4_pred_269.cif,3522,AF3,af3_woPaired,520056,4,269,woPaired,,False,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_3522_af3_woPaired_af3_seed_520056_sample_4_pred_269.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,R2353,R2353,40,./R2353_all_cifs/Model_3329_af3_woPaired_af3_seed_32898_sample_2_pred_947.cif,Model_3329_af3_woPaired_af3_seed_32898_sample_2_pred_947.cif,3329,AF3,af3_woPaired,32898,2,947,woPaired,,False,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_3329_af3_woPaired_af3_seed_32898_sample_2_pred_947.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,R2353,R2353,42,./R2353_all_cifs/Model_4201_af3_woPaired_af3_seed_32906_sample_3_pred_988.cif,Model_4201_af3_woPaired_af3_seed_32906_sample_3_pred_988.cif,4201,AF3,af3_woPaired,32906,3,988,woPaired,,False,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_4201_af3_woPaired_af3_seed_32906_sample_3_pred_988.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,R2353,R2353,63,./R2353_all_cifs/Model_7348_af3_woPaired_af3_seed_345600_sample_0_pred_145.cif,Model_7348_af3_woPaired_af3_seed_345600_sample_0_pred_145.cif,7348,AF3,af3_woPaired,345600,0,145,woPaired,,False,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_7348_af3_woPaired_af3_seed_345600_sample_0_pred_145.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
6,R2353,R2353,96,./R2353_all_cifs/Model_7404_af3_woPaired_af3_seed_5069_sample_2_pred_747.cif,Model_7404_af3_woPaired_af3_seed_5069_sample_2_pred_747.cif,7404,AF3,af3_woPaired,5069,2,747,woPaired,,False,casp17/massivefold_external_pool_intake/r2353/extracted_models/R2353_all_cifs/Model_7404_af3_woPaired_af3_seed_5069_sample_2_pred_747.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
