pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
1,H1311,H1311_T327,21,H1311_all_pdbs/Model_11612_afm_dropout_04_woTemplates_model_3_multimer_v2_pred_48.pdb,Model_11612_afm_dropout_04_woTemplates_model_3_multimer_v2_pred_48.pdb,11612,AFM,afm_dropout_04_woTemplates_multimer_v2,,3,48,afm_dropout_04_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_11612_afm_dropout_04_woTemplates_model_3_multimer_v2_pred_48.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,H1311,H1311_T327,84,H1311_all_pdbs/Model_9645_afm_dropout_04_woTemplates_model_2_multimer_v2_pred_38.pdb,Model_9645_afm_dropout_04_woTemplates_model_2_multimer_v2_pred_38.pdb,9645,AFM,afm_dropout_04_woTemplates_multimer_v2,,2,38,afm_dropout_04_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_9645_afm_dropout_04_woTemplates_model_2_multimer_v2_pred_38.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,H1311,H1311_T327,120,H1311_all_pdbs/Model_9053_afm_dropout_04_woTemplates_model_3_multimer_v2_pred_25.pdb,Model_9053_afm_dropout_04_woTemplates_model_3_multimer_v2_pred_25.pdb,9053,AFM,afm_dropout_04_woTemplates_multimer_v2,,3,25,afm_dropout_04_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_9053_afm_dropout_04_woTemplates_model_3_multimer_v2_pred_25.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,H1311,H1311_T327,153,H1311_all_pdbs/Model_2569_afm_dropout_04_woTemplates_model_5_multimer_v2_pred_49.pdb,Model_2569_afm_dropout_04_woTemplates_model_5_multimer_v2_pred_49.pdb,2569,AFM,afm_dropout_04_woTemplates_multimer_v2,,5,49,afm_dropout_04_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_2569_afm_dropout_04_woTemplates_model_5_multimer_v2_pred_49.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,H1311,H1311_T327,169,H1311_all_pdbs/Model_10721_afm_dropout_04_woTemplates_model_3_multimer_v2_pred_58.pdb,Model_10721_afm_dropout_04_woTemplates_model_3_multimer_v2_pred_58.pdb,10721,AFM,afm_dropout_04_woTemplates_multimer_v2,,3,58,afm_dropout_04_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_10721_afm_dropout_04_woTemplates_model_3_multimer_v2_pred_58.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,H1311,H1311_T327,202,H1311_all_pdbs/Model_8084_afm_dropout_04_woTemplates_model_2_multimer_v2_pred_61.pdb,Model_8084_afm_dropout_04_woTemplates_model_2_multimer_v2_pred_61.pdb,8084,AFM,afm_dropout_04_woTemplates_multimer_v2,,2,61,afm_dropout_04_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_8084_afm_dropout_04_woTemplates_model_2_multimer_v2_pred_61.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,H1311,H1311_T327,221,H1311_all_pdbs/Model_2321_afm_dropout_04_woTemplates_model_1_multimer_v2_pred_43.pdb,Model_2321_afm_dropout_04_woTemplates_model_1_multimer_v2_pred_43.pdb,2321,AFM,afm_dropout_04_woTemplates_multimer_v2,,1,43,afm_dropout_04_woTemplates_v2,5,True,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_2321_afm_dropout_04_woTemplates_model_1_multimer_v2_pred_43.pdb,extracted,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,H1311,H1311_T327,235,H1311_all_pdbs/Model_2800_afm_dropout_04_woTemplates_model_2_multimer_v2_pred_7.pdb,Model_2800_afm_dropout_04_woTemplates_model_2_multimer_v2_pred_7.pdb,2800,AFM,afm_dropout_04_woTemplates_multimer_v2,,2,7,afm_dropout_04_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_2800_afm_dropout_04_woTemplates_model_2_multimer_v2_pred_7.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,H1311,H1311_T327,243,H1311_all_pdbs/Model_9568_afm_dropout_04_woTemplates_model_2_multimer_v2_pred_60.pdb,Model_9568_afm_dropout_04_woTemplates_model_2_multimer_v2_pred_60.pdb,9568,AFM,afm_dropout_04_woTemplates_multimer_v2,,2,60,afm_dropout_04_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_9568_afm_dropout_04_woTemplates_model_2_multimer_v2_pred_60.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,H1311,H1311_T327,299,H1311_all_pdbs/Model_5065_afm_dropout_04_woTemplates_model_4_multimer_v2_pred_27.pdb,Model_5065_afm_dropout_04_woTemplates_model_4_multimer_v2_pred_27.pdb,5065,AFM,afm_dropout_04_woTemplates_multimer_v2,,4,27,afm_dropout_04_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_5065_afm_dropout_04_woTemplates_model_4_multimer_v2_pred_27.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
