pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
4,T2313,T2313_T330,23,T2313_all_pdbs/Model_13876_afm_dropout_04_woTemplates_model_5_multimer_v1_pred_36.pdb,Model_13876_afm_dropout_04_woTemplates_model_5_multimer_v1_pred_36.pdb,13876,AFM,afm_dropout_04_woTemplates_multimer_v1,,5,36,afm_dropout_04_woTemplates_v1,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_13876_afm_dropout_04_woTemplates_model_5_multimer_v1_pred_36.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,43,T2313_all_pdbs/Model_11131_afm_dropout_04_woTemplates_model_1_multimer_v1_pred_14.pdb,Model_11131_afm_dropout_04_woTemplates_model_1_multimer_v1_pred_14.pdb,11131,AFM,afm_dropout_04_woTemplates_multimer_v1,,1,14,afm_dropout_04_woTemplates_v1,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_11131_afm_dropout_04_woTemplates_model_1_multimer_v1_pred_14.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,129,T2313_all_pdbs/Model_9630_afm_dropout_04_woTemplates_model_2_multimer_v1_pred_16.pdb,Model_9630_afm_dropout_04_woTemplates_model_2_multimer_v1_pred_16.pdb,9630,AFM,afm_dropout_04_woTemplates_multimer_v1,,2,16,afm_dropout_04_woTemplates_v1,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_9630_afm_dropout_04_woTemplates_model_2_multimer_v1_pred_16.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,240,T2313_all_pdbs/Model_11642_afm_dropout_04_woTemplates_model_5_multimer_v1_pred_66.pdb,Model_11642_afm_dropout_04_woTemplates_model_5_multimer_v1_pred_66.pdb,11642,AFM,afm_dropout_04_woTemplates_multimer_v1,,5,66,afm_dropout_04_woTemplates_v1,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_11642_afm_dropout_04_woTemplates_model_5_multimer_v1_pred_66.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,255,T2313_all_pdbs/Model_13574_afm_dropout_04_woTemplates_model_4_multimer_v1_pred_6.pdb,Model_13574_afm_dropout_04_woTemplates_model_4_multimer_v1_pred_6.pdb,13574,AFM,afm_dropout_04_woTemplates_multimer_v1,,4,6,afm_dropout_04_woTemplates_v1,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_13574_afm_dropout_04_woTemplates_model_4_multimer_v1_pred_6.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,321,T2313_all_pdbs/Model_13568_afm_dropout_04_woTemplates_model_4_multimer_v1_pred_38.pdb,Model_13568_afm_dropout_04_woTemplates_model_4_multimer_v1_pred_38.pdb,13568,AFM,afm_dropout_04_woTemplates_multimer_v1,,4,38,afm_dropout_04_woTemplates_v1,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_13568_afm_dropout_04_woTemplates_model_4_multimer_v1_pred_38.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,408,T2313_all_pdbs/Model_13527_afm_dropout_04_woTemplates_model_2_multimer_v1_pred_55.pdb,Model_13527_afm_dropout_04_woTemplates_model_2_multimer_v1_pred_55.pdb,13527,AFM,afm_dropout_04_woTemplates_multimer_v1,,2,55,afm_dropout_04_woTemplates_v1,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_13527_afm_dropout_04_woTemplates_model_2_multimer_v1_pred_55.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,425,T2313_all_pdbs/Model_13879_afm_dropout_04_woTemplates_model_5_multimer_v1_pred_33.pdb,Model_13879_afm_dropout_04_woTemplates_model_5_multimer_v1_pred_33.pdb,13879,AFM,afm_dropout_04_woTemplates_multimer_v1,,5,33,afm_dropout_04_woTemplates_v1,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_13879_afm_dropout_04_woTemplates_model_5_multimer_v1_pred_33.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,426,T2313_all_pdbs/Model_13577_afm_dropout_04_woTemplates_model_4_multimer_v1_pred_1.pdb,Model_13577_afm_dropout_04_woTemplates_model_4_multimer_v1_pred_1.pdb,13577,AFM,afm_dropout_04_woTemplates_multimer_v1,,4,1,afm_dropout_04_woTemplates_v1,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_13577_afm_dropout_04_woTemplates_model_4_multimer_v1_pred_1.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,431,T2313_all_pdbs/Model_12279_afm_dropout_04_woTemplates_model_3_multimer_v1_pred_46.pdb,Model_12279_afm_dropout_04_woTemplates_model_3_multimer_v1_pred_46.pdb,12279,AFM,afm_dropout_04_woTemplates_multimer_v1,,3,46,afm_dropout_04_woTemplates_v1,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_12279_afm_dropout_04_woTemplates_model_3_multimer_v1_pred_46.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
