pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
4,T2313,T2313_T330,2,T2313_all_pdbs/Model_4332_afm_woTemplates_model_4_multimer_v2_pred_54.pdb,Model_4332_afm_woTemplates_model_4_multimer_v2_pred_54.pdb,4332,AFM,afm_woTemplates_multimer_v2,,4,54,afm_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_4332_afm_woTemplates_model_4_multimer_v2_pred_54.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,71,T2313_all_pdbs/Model_4537_afm_woTemplates_model_4_multimer_v2_pred_0.pdb,Model_4537_afm_woTemplates_model_4_multimer_v2_pred_0.pdb,4537,AFM,afm_woTemplates_multimer_v2,,4,0,afm_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_4537_afm_woTemplates_model_4_multimer_v2_pred_0.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,115,T2313_all_pdbs/Model_4095_afm_woTemplates_model_3_multimer_v2_pred_30.pdb,Model_4095_afm_woTemplates_model_3_multimer_v2_pred_30.pdb,4095,AFM,afm_woTemplates_multimer_v2,,3,30,afm_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_4095_afm_woTemplates_model_3_multimer_v2_pred_30.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,153,T2313_all_pdbs/Model_8367_afm_woTemplates_model_4_multimer_v2_pred_40.pdb,Model_8367_afm_woTemplates_model_4_multimer_v2_pred_40.pdb,8367,AFM,afm_woTemplates_multimer_v2,,4,40,afm_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_8367_afm_woTemplates_model_4_multimer_v2_pred_40.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,172,T2313_all_pdbs/Model_4873_afm_woTemplates_model_2_multimer_v2_pred_22.pdb,Model_4873_afm_woTemplates_model_2_multimer_v2_pred_22.pdb,4873,AFM,afm_woTemplates_multimer_v2,,2,22,afm_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_4873_afm_woTemplates_model_2_multimer_v2_pred_22.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,227,T2313_all_pdbs/Model_5141_afm_woTemplates_model_5_multimer_v2_pred_12.pdb,Model_5141_afm_woTemplates_model_5_multimer_v2_pred_12.pdb,5141,AFM,afm_woTemplates_multimer_v2,,5,12,afm_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_5141_afm_woTemplates_model_5_multimer_v2_pred_12.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,342,T2313_all_pdbs/Model_3022_afm_woTemplates_model_5_multimer_v2_pred_21.pdb,Model_3022_afm_woTemplates_model_5_multimer_v2_pred_21.pdb,3022,AFM,afm_woTemplates_multimer_v2,,5,21,afm_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_3022_afm_woTemplates_model_5_multimer_v2_pred_21.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,343,T2313_all_pdbs/Model_4561_afm_woTemplates_model_2_multimer_v2_pred_56.pdb,Model_4561_afm_woTemplates_model_2_multimer_v2_pred_56.pdb,4561,AFM,afm_woTemplates_multimer_v2,,2,56,afm_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_4561_afm_woTemplates_model_2_multimer_v2_pred_56.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,363,T2313_all_pdbs/Model_3337_afm_woTemplates_model_5_multimer_v2_pred_54.pdb,Model_3337_afm_woTemplates_model_5_multimer_v2_pred_54.pdb,3337,AFM,afm_woTemplates_multimer_v2,,5,54,afm_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_3337_afm_woTemplates_model_5_multimer_v2_pred_54.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,459,T2313_all_pdbs/Model_6669_afm_woTemplates_model_5_multimer_v2_pred_0.pdb,Model_6669_afm_woTemplates_model_5_multimer_v2_pred_0.pdb,6669,AFM,afm_woTemplates_multimer_v2,,5,0,afm_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_6669_afm_woTemplates_model_5_multimer_v2_pred_0.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
