pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
4,T2313,T2313_T330,11,T2313_all_pdbs/Model_1931_cf_woTemplates_model_5_multimer_v3_pred_22.pdb,Model_1931_cf_woTemplates_model_5_multimer_v3_pred_22.pdb,1931,CF,cf_woTemplates_multimer_v3,,5,22,cf_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_1931_cf_woTemplates_model_5_multimer_v3_pred_22.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,28,T2313_all_pdbs/Model_3831_cf_woTemplates_model_3_multimer_v3_pred_39.pdb,Model_3831_cf_woTemplates_model_3_multimer_v3_pred_39.pdb,3831,CF,cf_woTemplates_multimer_v3,,3,39,cf_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_3831_cf_woTemplates_model_3_multimer_v3_pred_39.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,55,T2313_all_pdbs/Model_6559_cf_woTemplates_model_2_multimer_v3_pred_33.pdb,Model_6559_cf_woTemplates_model_2_multimer_v3_pred_33.pdb,6559,CF,cf_woTemplates_multimer_v3,,2,33,cf_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_6559_cf_woTemplates_model_2_multimer_v3_pred_33.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,118,T2313_all_pdbs/Model_3240_cf_woTemplates_model_3_multimer_v3_pred_61.pdb,Model_3240_cf_woTemplates_model_3_multimer_v3_pred_61.pdb,3240,CF,cf_woTemplates_multimer_v3,,3,61,cf_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_3240_cf_woTemplates_model_3_multimer_v3_pred_61.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,120,T2313_all_pdbs/Model_2450_cf_woTemplates_model_4_multimer_v3_pred_38.pdb,Model_2450_cf_woTemplates_model_4_multimer_v3_pred_38.pdb,2450,CF,cf_woTemplates_multimer_v3,,4,38,cf_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2450_cf_woTemplates_model_4_multimer_v3_pred_38.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,183,T2313_all_pdbs/Model_2547_cf_woTemplates_model_3_multimer_v3_pred_8.pdb,Model_2547_cf_woTemplates_model_3_multimer_v3_pred_8.pdb,2547,CF,cf_woTemplates_multimer_v3,,3,8,cf_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2547_cf_woTemplates_model_3_multimer_v3_pred_8.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,263,T2313_all_pdbs/Model_3990_cf_woTemplates_model_1_multimer_v3_pred_57.pdb,Model_3990_cf_woTemplates_model_1_multimer_v3_pred_57.pdb,3990,CF,cf_woTemplates_multimer_v3,,1,57,cf_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_3990_cf_woTemplates_model_1_multimer_v3_pred_57.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,271,T2313_all_pdbs/Model_4369_cf_woTemplates_model_2_multimer_v3_pred_2.pdb,Model_4369_cf_woTemplates_model_2_multimer_v3_pred_2.pdb,4369,CF,cf_woTemplates_multimer_v3,,2,2,cf_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_4369_cf_woTemplates_model_2_multimer_v3_pred_2.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,279,T2313_all_pdbs/Model_3538_cf_woTemplates_model_2_multimer_v3_pred_8.pdb,Model_3538_cf_woTemplates_model_2_multimer_v3_pred_8.pdb,3538,CF,cf_woTemplates_multimer_v3,,2,8,cf_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_3538_cf_woTemplates_model_2_multimer_v3_pred_8.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,283,T2313_all_pdbs/Model_4402_cf_woTemplates_model_2_multimer_v3_pred_52.pdb,Model_4402_cf_woTemplates_model_2_multimer_v3_pred_52.pdb,4402,CF,cf_woTemplates_multimer_v3,,2,52,cf_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_4402_cf_woTemplates_model_2_multimer_v3_pred_52.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,392,T2313_all_pdbs/Model_5891_cf_woTemplates_model_3_multimer_v3_pred_48.pdb,Model_5891_cf_woTemplates_model_3_multimer_v3_pred_48.pdb,5891,CF,cf_woTemplates_multimer_v3,,3,48,cf_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_5891_cf_woTemplates_model_3_multimer_v3_pred_48.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
