pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
4,T2313,T2313_T330,76,T2313_all_pdbs/Model_3730_afm_basic_model_1_multimer_v3_pred_1.pdb,Model_3730_afm_basic_model_1_multimer_v3_pred_1.pdb,3730,AFM,afm_basic_multimer_v3,,1,1,afm_basic_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_3730_afm_basic_model_1_multimer_v3_pred_1.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,201,T2313_all_pdbs/Model_5808_afm_basic_model_1_multimer_v3_pred_49.pdb,Model_5808_afm_basic_model_1_multimer_v3_pred_49.pdb,5808,AFM,afm_basic_multimer_v3,,1,49,afm_basic_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_5808_afm_basic_model_1_multimer_v3_pred_49.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,266,T2313_all_pdbs/Model_2381_afm_basic_model_3_multimer_v3_pred_4.pdb,Model_2381_afm_basic_model_3_multimer_v3_pred_4.pdb,2381,AFM,afm_basic_multimer_v3,,3,4,afm_basic_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2381_afm_basic_model_3_multimer_v3_pred_4.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,267,T2313_all_pdbs/Model_2311_afm_basic_model_4_multimer_v3_pred_40.pdb,Model_2311_afm_basic_model_4_multimer_v3_pred_40.pdb,2311,AFM,afm_basic_multimer_v3,,4,40,afm_basic_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2311_afm_basic_model_4_multimer_v3_pred_40.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,319,T2313_all_pdbs/Model_2573_afm_basic_model_4_multimer_v3_pred_6.pdb,Model_2573_afm_basic_model_4_multimer_v3_pred_6.pdb,2573,AFM,afm_basic_multimer_v3,,4,6,afm_basic_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2573_afm_basic_model_4_multimer_v3_pred_6.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,330,T2313_all_pdbs/Model_2083_afm_basic_model_4_multimer_v3_pred_3.pdb,Model_2083_afm_basic_model_4_multimer_v3_pred_3.pdb,2083,AFM,afm_basic_multimer_v3,,4,3,afm_basic_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2083_afm_basic_model_4_multimer_v3_pred_3.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,352,T2313_all_pdbs/Model_1818_afm_basic_model_5_multimer_v3_pred_46.pdb,Model_1818_afm_basic_model_5_multimer_v3_pred_46.pdb,1818,AFM,afm_basic_multimer_v3,,5,46,afm_basic_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_1818_afm_basic_model_5_multimer_v3_pred_46.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,407,T2313_all_pdbs/Model_3414_afm_basic_model_1_multimer_v3_pred_2.pdb,Model_3414_afm_basic_model_1_multimer_v3_pred_2.pdb,3414,AFM,afm_basic_multimer_v3,,1,2,afm_basic_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_3414_afm_basic_model_1_multimer_v3_pred_2.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,417,T2313_all_pdbs/Model_2470_afm_basic_model_1_multimer_v3_pred_17.pdb,Model_2470_afm_basic_model_1_multimer_v3_pred_17.pdb,2470,AFM,afm_basic_multimer_v3,,1,17,afm_basic_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2470_afm_basic_model_1_multimer_v3_pred_17.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,437,T2313_all_pdbs/Model_2236_afm_basic_model_4_multimer_v3_pred_8.pdb,Model_2236_afm_basic_model_4_multimer_v3_pred_8.pdb,2236,AFM,afm_basic_multimer_v3,,4,8,afm_basic_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2236_afm_basic_model_4_multimer_v3_pred_8.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,487,T2313_all_pdbs/Model_1994_afm_basic_model_3_multimer_v3_pred_3.pdb,Model_1994_afm_basic_model_3_multimer_v3_pred_3.pdb,1994,AFM,afm_basic_multimer_v3,,3,3,afm_basic_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_1994_afm_basic_model_3_multimer_v3_pred_3.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,507,T2313_all_pdbs/Model_7759_afm_basic_model_3_multimer_v3_pred_64.pdb,Model_7759_afm_basic_model_3_multimer_v3_pred_64.pdb,7759,AFM,afm_basic_multimer_v3,,3,64,afm_basic_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_7759_afm_basic_model_3_multimer_v3_pred_64.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
