pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
4,T2313,T2313_T330,117,T2313_all_pdbs/Model_2087_afm_dropout_full_model_4_multimer_v3_pred_37.pdb,Model_2087_afm_dropout_full_model_4_multimer_v3_pred_37.pdb,2087,AFM,afm_dropout_full_multimer_v3,,4,37,afm_dropout_full_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2087_afm_dropout_full_model_4_multimer_v3_pred_37.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,119,T2313_all_pdbs/Model_2434_afm_dropout_full_model_3_multimer_v3_pred_55.pdb,Model_2434_afm_dropout_full_model_3_multimer_v3_pred_55.pdb,2434,AFM,afm_dropout_full_multimer_v3,,3,55,afm_dropout_full_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2434_afm_dropout_full_model_3_multimer_v3_pred_55.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,123,T2313_all_pdbs/Model_49_afm_dropout_full_model_4_multimer_v3_pred_64.pdb,Model_49_afm_dropout_full_model_4_multimer_v3_pred_64.pdb,49,AFM,afm_dropout_full_multimer_v3,,4,64,afm_dropout_full_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_49_afm_dropout_full_model_4_multimer_v3_pred_64.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,127,T2313_all_pdbs/Model_6730_afm_dropout_full_model_3_multimer_v3_pred_59.pdb,Model_6730_afm_dropout_full_model_3_multimer_v3_pred_59.pdb,6730,AFM,afm_dropout_full_multimer_v3,,3,59,afm_dropout_full_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_6730_afm_dropout_full_model_3_multimer_v3_pred_59.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,147,T2313_all_pdbs/Model_5647_afm_dropout_full_model_1_multimer_v3_pred_47.pdb,Model_5647_afm_dropout_full_model_1_multimer_v3_pred_47.pdb,5647,AFM,afm_dropout_full_multimer_v3,,1,47,afm_dropout_full_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_5647_afm_dropout_full_model_1_multimer_v3_pred_47.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,292,T2313_all_pdbs/Model_2073_afm_dropout_full_model_5_multimer_v3_pred_36.pdb,Model_2073_afm_dropout_full_model_5_multimer_v3_pred_36.pdb,2073,AFM,afm_dropout_full_multimer_v3,,5,36,afm_dropout_full_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2073_afm_dropout_full_model_5_multimer_v3_pred_36.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,369,T2313_all_pdbs/Model_1753_afm_dropout_full_model_3_multimer_v3_pred_25.pdb,Model_1753_afm_dropout_full_model_3_multimer_v3_pred_25.pdb,1753,AFM,afm_dropout_full_multimer_v3,,3,25,afm_dropout_full_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_1753_afm_dropout_full_model_3_multimer_v3_pred_25.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,376,T2313_all_pdbs/Model_3212_afm_dropout_full_model_4_multimer_v3_pred_48.pdb,Model_3212_afm_dropout_full_model_4_multimer_v3_pred_48.pdb,3212,AFM,afm_dropout_full_multimer_v3,,4,48,afm_dropout_full_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_3212_afm_dropout_full_model_4_multimer_v3_pred_48.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,450,T2313_all_pdbs/Model_105_afm_dropout_full_model_5_multimer_v3_pred_51.pdb,Model_105_afm_dropout_full_model_5_multimer_v3_pred_51.pdb,105,AFM,afm_dropout_full_multimer_v3,,5,51,afm_dropout_full_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_105_afm_dropout_full_model_5_multimer_v3_pred_51.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,464,T2313_all_pdbs/Model_6250_afm_dropout_full_model_1_multimer_v3_pred_56.pdb,Model_6250_afm_dropout_full_model_1_multimer_v3_pred_56.pdb,6250,AFM,afm_dropout_full_multimer_v3,,1,56,afm_dropout_full_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_6250_afm_dropout_full_model_1_multimer_v3_pred_56.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
