pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
4,T2313,T2313_T330,19,T2313_all_pdbs/Model_4933_afm_dropout_04_woTemplates_model_1_multimer_v3_pred_65.pdb,Model_4933_afm_dropout_04_woTemplates_model_1_multimer_v3_pred_65.pdb,4933,AFM,afm_dropout_04_woTemplates_multimer_v3,,1,65,afm_dropout_04_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_4933_afm_dropout_04_woTemplates_model_1_multimer_v3_pred_65.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,97,T2313_all_pdbs/Model_4777_afm_dropout_04_woTemplates_model_1_multimer_v3_pred_24.pdb,Model_4777_afm_dropout_04_woTemplates_model_1_multimer_v3_pred_24.pdb,4777,AFM,afm_dropout_04_woTemplates_multimer_v3,,1,24,afm_dropout_04_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_4777_afm_dropout_04_woTemplates_model_1_multimer_v3_pred_24.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,145,T2313_all_pdbs/Model_2597_afm_dropout_04_woTemplates_model_2_multimer_v3_pred_13.pdb,Model_2597_afm_dropout_04_woTemplates_model_2_multimer_v3_pred_13.pdb,2597,AFM,afm_dropout_04_woTemplates_multimer_v3,,2,13,afm_dropout_04_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2597_afm_dropout_04_woTemplates_model_2_multimer_v3_pred_13.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,280,T2313_all_pdbs/Model_1983_afm_dropout_04_woTemplates_model_5_multimer_v3_pred_30.pdb,Model_1983_afm_dropout_04_woTemplates_model_5_multimer_v3_pred_30.pdb,1983,AFM,afm_dropout_04_woTemplates_multimer_v3,,5,30,afm_dropout_04_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_1983_afm_dropout_04_woTemplates_model_5_multimer_v3_pred_30.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,323,T2313_all_pdbs/Model_9231_afm_dropout_04_woTemplates_model_3_multimer_v3_pred_2.pdb,Model_9231_afm_dropout_04_woTemplates_model_3_multimer_v3_pred_2.pdb,9231,AFM,afm_dropout_04_woTemplates_multimer_v3,,3,2,afm_dropout_04_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_9231_afm_dropout_04_woTemplates_model_3_multimer_v3_pred_2.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,384,T2313_all_pdbs/Model_5648_afm_dropout_04_woTemplates_model_2_multimer_v3_pred_32.pdb,Model_5648_afm_dropout_04_woTemplates_model_2_multimer_v3_pred_32.pdb,5648,AFM,afm_dropout_04_woTemplates_multimer_v3,,2,32,afm_dropout_04_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_5648_afm_dropout_04_woTemplates_model_2_multimer_v3_pred_32.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,454,T2313_all_pdbs/Model_2543_afm_dropout_04_woTemplates_model_3_multimer_v3_pred_29.pdb,Model_2543_afm_dropout_04_woTemplates_model_3_multimer_v3_pred_29.pdb,2543,AFM,afm_dropout_04_woTemplates_multimer_v3,,3,29,afm_dropout_04_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2543_afm_dropout_04_woTemplates_model_3_multimer_v3_pred_29.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,476,T2313_all_pdbs/Model_1756_afm_dropout_04_woTemplates_model_5_multimer_v3_pred_22.pdb,Model_1756_afm_dropout_04_woTemplates_model_5_multimer_v3_pred_22.pdb,1756,AFM,afm_dropout_04_woTemplates_multimer_v3,,5,22,afm_dropout_04_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_1756_afm_dropout_04_woTemplates_model_5_multimer_v3_pred_22.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,491,T2313_all_pdbs/Model_1843_afm_dropout_04_woTemplates_model_3_multimer_v3_pred_8.pdb,Model_1843_afm_dropout_04_woTemplates_model_3_multimer_v3_pred_8.pdb,1843,AFM,afm_dropout_04_woTemplates_multimer_v3,,3,8,afm_dropout_04_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_1843_afm_dropout_04_woTemplates_model_3_multimer_v3_pred_8.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,627,T2313_all_pdbs/Model_3188_afm_dropout_04_woTemplates_model_2_multimer_v3_pred_24.pdb,Model_3188_afm_dropout_04_woTemplates_model_2_multimer_v3_pred_24.pdb,3188,AFM,afm_dropout_04_woTemplates_multimer_v3,,2,24,afm_dropout_04_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_3188_afm_dropout_04_woTemplates_model_2_multimer_v3_pred_24.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,654,T2313_all_pdbs/Model_2290_afm_dropout_04_woTemplates_model_3_multimer_v3_pred_25.pdb,Model_2290_afm_dropout_04_woTemplates_model_3_multimer_v3_pred_25.pdb,2290,AFM,afm_dropout_04_woTemplates_multimer_v3,,3,25,afm_dropout_04_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2290_afm_dropout_04_woTemplates_model_3_multimer_v3_pred_25.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,692,T2313_all_pdbs/Model_2789_afm_dropout_04_woTemplates_model_3_multimer_v3_pred_50.pdb,Model_2789_afm_dropout_04_woTemplates_model_3_multimer_v3_pred_50.pdb,2789,AFM,afm_dropout_04_woTemplates_multimer_v3,,3,50,afm_dropout_04_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2789_afm_dropout_04_woTemplates_model_3_multimer_v3_pred_50.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
