pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
4,T2313,T2313_T330,12,T2313_all_pdbs/Model_219_afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_8.pdb,Model_219_afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_8.pdb,219,AFM,afm_dropout_noSM_woTemplates_multimer_v3,,2,8,afm_dropout_noSM_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_219_afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_8.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,73,T2313_all_pdbs/Model_2703_afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_65.pdb,Model_2703_afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_65.pdb,2703,AFM,afm_dropout_noSM_woTemplates_multimer_v3,,4,65,afm_dropout_noSM_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2703_afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_65.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,74,T2313_all_pdbs/Model_6075_afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_12.pdb,Model_6075_afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_12.pdb,6075,AFM,afm_dropout_noSM_woTemplates_multimer_v3,,1,12,afm_dropout_noSM_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_6075_afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_12.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,80,T2313_all_pdbs/Model_14_afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_14.pdb,Model_14_afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_14.pdb,14,AFM,afm_dropout_noSM_woTemplates_multimer_v3,,4,14,afm_dropout_noSM_woTemplates_v3,1,True,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_14_afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_14.pdb,extracted,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,124,T2313_all_pdbs/Model_2374_afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_31.pdb,Model_2374_afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_31.pdb,2374,AFM,afm_dropout_noSM_woTemplates_multimer_v3,,3,31,afm_dropout_noSM_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2374_afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_31.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,137,T2313_all_pdbs/Model_2811_afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_66.pdb,Model_2811_afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_66.pdb,2811,AFM,afm_dropout_noSM_woTemplates_multimer_v3,,3,66,afm_dropout_noSM_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2811_afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_66.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,149,T2313_all_pdbs/Model_2695_afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_54.pdb,Model_2695_afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_54.pdb,2695,AFM,afm_dropout_noSM_woTemplates_multimer_v3,,2,54,afm_dropout_noSM_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2695_afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_54.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,159,T2313_all_pdbs/Model_2408_afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_48.pdb,Model_2408_afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_48.pdb,2408,AFM,afm_dropout_noSM_woTemplates_multimer_v3,,4,48,afm_dropout_noSM_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2408_afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_48.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,196,T2313_all_pdbs/Model_3018_afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_31.pdb,Model_3018_afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_31.pdb,3018,AFM,afm_dropout_noSM_woTemplates_multimer_v3,,2,31,afm_dropout_noSM_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_3018_afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_31.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,T2313,T2313_T330,237,T2313_all_pdbs/Model_5530_afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_52.pdb,Model_5530_afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_52.pdb,5530,AFM,afm_dropout_noSM_woTemplates_multimer_v3,,3,52,afm_dropout_noSM_woTemplates_v3,,False,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_5530_afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_52.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
