pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
5,R2352,R2352,1,./R2352_all_cifs/Model_1250_af3_woPaired_woTemplates_af3_seed_75215_sample_1_pred_536.cif,Model_1250_af3_woPaired_woTemplates_af3_seed_75215_sample_1_pred_536.cif,1250,AF3,af3_woPaired_woTemplates,75215,1,536,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_1250_af3_woPaired_woTemplates_af3_seed_75215_sample_1_pred_536.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,2,./R2352_all_cifs/Model_7263_af3_woPaired_af3_seed_767526_sample_2_pred_607.cif,Model_7263_af3_woPaired_af3_seed_767526_sample_2_pred_607.cif,7263,AF3,af3_woPaired,767526,2,607,woPaired,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_7263_af3_woPaired_af3_seed_767526_sample_2_pred_607.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,3,./R2352_all_cifs/Model_762_af3_woTemplates_af3_seed_848712_sample_4_pred_464.cif,Model_762_af3_woTemplates_af3_seed_848712_sample_4_pred_464.cif,762,AF3,af3_woTemplates,848712,4,464,woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_762_af3_woTemplates_af3_seed_848712_sample_4_pred_464.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,4,./R2352_all_cifs/Model_5380_af3_woUnpaired_woPaired_af3_seed_840824_sample_2_pred_32.cif,Model_5380_af3_woUnpaired_woPaired_af3_seed_840824_sample_2_pred_32.cif,5380,AF3,af3_woUnpaired_woPaired,840824,2,32,woUnpaired_woPaired,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_5380_af3_woUnpaired_woPaired_af3_seed_840824_sample_2_pred_32.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,5,./R2352_all_cifs/Model_7539_af3_basic_af3_seed_758262_sample_3_pred_228.cif,Model_7539_af3_basic_af3_seed_758262_sample_3_pred_228.cif,7539,AF3,af3_basic,758262,3,228,basic,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_7539_af3_basic_af3_seed_758262_sample_3_pred_228.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,6,./R2352_all_cifs/Model_7534_af3_woUnpaired_woPaired_woTemplates_af3_seed_680470_sample_0_pred_100.cif,Model_7534_af3_woUnpaired_woPaired_woTemplates_af3_seed_680470_sample_0_pred_100.cif,7534,AF3,af3_woUnpaired_woPaired_woTemplates,680470,0,100,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_7534_af3_woUnpaired_woPaired_woTemplates_af3_seed_680470_sample_0_pred_100.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,7,./R2352_all_cifs/Model_2283_af3_woUnpaired_woTemplates_af3_seed_845954_sample_3_pred_723.cif,Model_2283_af3_woUnpaired_woTemplates_af3_seed_845954_sample_3_pred_723.cif,2283,AF3,af3_woUnpaired_woTemplates,845954,3,723,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_2283_af3_woUnpaired_woTemplates_af3_seed_845954_sample_3_pred_723.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,8,./R2352_all_cifs/Model_5809_af3_basic_af3_seed_637655_sample_4_pred_749.cif,Model_5809_af3_basic_af3_seed_637655_sample_4_pred_749.cif,5809,AF3,af3_basic,637655,4,749,basic,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_5809_af3_basic_af3_seed_637655_sample_4_pred_749.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,9,./R2352_all_cifs/Model_6108_af3_woPaired_woTemplates_af3_seed_365631_sample_3_pred_288.cif,Model_6108_af3_woPaired_woTemplates_af3_seed_365631_sample_3_pred_288.cif,6108,AF3,af3_woPaired_woTemplates,365631,3,288,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_6108_af3_woPaired_woTemplates_af3_seed_365631_sample_3_pred_288.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
5,R2352,R2352,10,./R2352_all_cifs/Model_7169_af3_basic_af3_seed_674908_sample_0_pred_875.cif,Model_7169_af3_basic_af3_seed_674908_sample_0_pred_875.cif,7169,AF3,af3_basic,674908,0,875,basic,,False,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_7169_af3_basic_af3_seed_674908_sample_0_pred_875.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
