pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
2,R2345,R2345,1,R2345_all_cifs/Model_7332_af3_basic_af3_seed_173495_sample_2_pred_232.cif,Model_7332_af3_basic_af3_seed_173495_sample_2_pred_232.cif,7332,AF3,af3_basic,173495,2,232,basic,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_7332_af3_basic_af3_seed_173495_sample_2_pred_232.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,2,R2345_all_cifs/Model_6825_af3_woPaired_af3_seed_59050_sample_4_pred_29.cif,Model_6825_af3_woPaired_af3_seed_59050_sample_4_pred_29.cif,6825,AF3,af3_woPaired,59050,4,29,woPaired,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_6825_af3_woPaired_af3_seed_59050_sample_4_pred_29.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,3,R2345_all_cifs/Model_3151_af3_woUnpaired_woTemplates_af3_seed_271480_sample_2_pred_22.cif,Model_3151_af3_woUnpaired_woTemplates_af3_seed_271480_sample_2_pred_22.cif,3151,AF3,af3_woUnpaired_woTemplates,271480,2,22,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_3151_af3_woUnpaired_woTemplates_af3_seed_271480_sample_2_pred_22.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,4,R2345_all_cifs/Model_47_af3_woUnpaired_woTemplates_af3_seed_552330_sample_4_pred_194.cif,Model_47_af3_woUnpaired_woTemplates_af3_seed_552330_sample_4_pred_194.cif,47,AF3,af3_woUnpaired_woTemplates,552330,4,194,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_47_af3_woUnpaired_woTemplates_af3_seed_552330_sample_4_pred_194.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,5,R2345_all_cifs/Model_3923_af3_woUnpaired_af3_seed_418974_sample_0_pred_660.cif,Model_3923_af3_woUnpaired_af3_seed_418974_sample_0_pred_660.cif,3923,AF3,af3_woUnpaired,418974,0,660,woUnpaired,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_3923_af3_woUnpaired_af3_seed_418974_sample_0_pred_660.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,6,R2345_all_cifs/Model_5338_af3_woUnpaired_woTemplates_af3_seed_503386_sample_2_pred_722.cif,Model_5338_af3_woUnpaired_woTemplates_af3_seed_503386_sample_2_pred_722.cif,5338,AF3,af3_woUnpaired_woTemplates,503386,2,722,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_5338_af3_woUnpaired_woTemplates_af3_seed_503386_sample_2_pred_722.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,7,R2345_all_cifs/Model_5923_af3_woPaired_woTemplates_af3_seed_687660_sample_3_pred_953.cif,Model_5923_af3_woPaired_woTemplates_af3_seed_687660_sample_3_pred_953.cif,5923,AF3,af3_woPaired_woTemplates,687660,3,953,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_5923_af3_woPaired_woTemplates_af3_seed_687660_sample_3_pred_953.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,8,R2345_all_cifs/Model_6344_af3_woUnpaired_woPaired_af3_seed_115113_sample_3_pred_183.cif,Model_6344_af3_woUnpaired_woPaired_af3_seed_115113_sample_3_pred_183.cif,6344,AF3,af3_woUnpaired_woPaired,115113,3,183,woUnpaired_woPaired,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_6344_af3_woUnpaired_woPaired_af3_seed_115113_sample_3_pred_183.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,9,R2345_all_cifs/Model_3990_af3_woUnpaired_woTemplates_af3_seed_552335_sample_1_pred_216.cif,Model_3990_af3_woUnpaired_woTemplates_af3_seed_552335_sample_1_pred_216.cif,3990,AF3,af3_woUnpaired_woTemplates,552335,1,216,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_3990_af3_woUnpaired_woTemplates_af3_seed_552335_sample_1_pred_216.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,10,R2345_all_cifs/Model_2383_af3_basic_af3_seed_931052_sample_4_pred_609.cif,Model_2383_af3_basic_af3_seed_931052_sample_4_pred_609.cif,2383,AF3,af3_basic,931052,4,609,basic,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_2383_af3_basic_af3_seed_931052_sample_4_pred_609.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
