pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
1,H1311,H1311_T327,1,H1311_all_pdbs/Model_644_afm_basic_model_1_multimer_v2_pred_34.pdb,Model_644_afm_basic_model_1_multimer_v2_pred_34.pdb,644,AFM,afm_basic_multimer_v2,,1,34,afm_basic_v2,,False,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_644_afm_basic_model_1_multimer_v2_pred_34.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,H1311,H1311_T327,2,H1311_all_pdbs/Model_13999_af3_woUnpaired_woPaired_woTemplates_af3_seed_623781_sample_2_pred_127.cif,Model_13999_af3_woUnpaired_woPaired_woTemplates_af3_seed_623781_sample_2_pred_127.cif,13999,AF3,af3_woUnpaired_woPaired_woTemplates,623781,2,127,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_13999_af3_woUnpaired_woPaired_woTemplates_af3_seed_623781_sample_2_pred_127.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,H1311,H1311_T327,3,H1311_all_pdbs/Model_13742_af3_woUnpaired_woPaired_woTemplates_af3_seed_829935_sample_0_pred_280.cif,Model_13742_af3_woUnpaired_woPaired_woTemplates_af3_seed_829935_sample_0_pred_280.cif,13742,AF3,af3_woUnpaired_woPaired_woTemplates,829935,0,280,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_13742_af3_woUnpaired_woPaired_woTemplates_af3_seed_829935_sample_0_pred_280.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,H1311,H1311_T327,4,H1311_all_pdbs/Model_10174_afm_basic_model_3_multimer_v1_pred_52.pdb,Model_10174_afm_basic_model_3_multimer_v1_pred_52.pdb,10174,AFM,afm_basic_multimer_v1,,3,52,afm_basic_v1,,False,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_10174_afm_basic_model_3_multimer_v1_pred_52.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,H1311,H1311_T327,5,H1311_all_pdbs/Model_7568_af3_basic_af3_seed_988501_sample_4_pred_749.cif,Model_7568_af3_basic_af3_seed_988501_sample_4_pred_749.cif,7568,AF3,af3_basic,988501,4,749,basic,,False,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_7568_af3_basic_af3_seed_988501_sample_4_pred_749.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,H1311,H1311_T327,6,H1311_all_pdbs/Model_13938_af3_woUnpaired_woPaired_woTemplates_af3_seed_94297_sample_4_pred_704.cif,Model_13938_af3_woUnpaired_woPaired_woTemplates_af3_seed_94297_sample_4_pred_704.cif,13938,AF3,af3_woUnpaired_woPaired_woTemplates,94297,4,704,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_13938_af3_woUnpaired_woPaired_woTemplates_af3_seed_94297_sample_4_pred_704.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,H1311,H1311_T327,7,H1311_all_pdbs/Model_8940_af3_woUnpaired_af3_seed_387400_sample_4_pred_279.cif,Model_8940_af3_woUnpaired_af3_seed_387400_sample_4_pred_279.cif,8940,AF3,af3_woUnpaired,387400,4,279,woUnpaired,,False,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_8940_af3_woUnpaired_af3_seed_387400_sample_4_pred_279.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,H1311,H1311_T327,8,H1311_all_pdbs/Model_8454_afm_basic_model_4_multimer_v2_pred_34.pdb,Model_8454_afm_basic_model_4_multimer_v2_pred_34.pdb,8454,AFM,afm_basic_multimer_v2,,4,34,afm_basic_v2,,False,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_8454_afm_basic_model_4_multimer_v2_pred_34.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,H1311,H1311_T327,9,H1311_all_pdbs/Model_9577_afm_dropout_04_woTemplates_model_3_multimer_v1_pred_30.pdb,Model_9577_afm_dropout_04_woTemplates_model_3_multimer_v1_pred_30.pdb,9577,AFM,afm_dropout_04_woTemplates_multimer_v1,,3,30,afm_dropout_04_woTemplates_v1,,False,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_9577_afm_dropout_04_woTemplates_model_3_multimer_v1_pred_30.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
1,H1311,H1311_T327,10,H1311_all_pdbs/Model_8558_afm_woTemplates_model_3_multimer_v1_pred_57.pdb,Model_8558_afm_woTemplates_model_3_multimer_v1_pred_57.pdb,8558,AFM,afm_woTemplates_multimer_v1,,3,57,afm_woTemplates_v1,,False,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_8558_afm_woTemplates_model_3_multimer_v1_pred_57.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
