pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
3,H2312,H2312_T329,1,H2312_all_pdbs/Model_5506_af3_woUnpaired_woTemplates_af3_seed_947077_sample_4_pred_24.cif,Model_5506_af3_woUnpaired_woTemplates_af3_seed_947077_sample_4_pred_24.cif,5506,AF3,af3_woUnpaired_woTemplates,947077,4,24,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_5506_af3_woUnpaired_woTemplates_af3_seed_947077_sample_4_pred_24.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,2,H2312_all_pdbs/Model_12778_af3_woUnpaired_woPaired_af3_seed_734007_sample_0_pred_670.cif,Model_12778_af3_woUnpaired_woPaired_af3_seed_734007_sample_0_pred_670.cif,12778,AF3,af3_woUnpaired_woPaired,734007,0,670,woUnpaired_woPaired,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_12778_af3_woUnpaired_woPaired_af3_seed_734007_sample_0_pred_670.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,3,H2312_all_pdbs/Model_3317_af3_woPaired_woTemplates_af3_seed_341394_sample_2_pred_212.cif,Model_3317_af3_woPaired_woTemplates_af3_seed_341394_sample_2_pred_212.cif,3317,AF3,af3_woPaired_woTemplates,341394,2,212,woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_3317_af3_woPaired_woTemplates_af3_seed_341394_sample_2_pred_212.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,4,H2312_all_pdbs/Model_5182_af3_woUnpaired_woTemplates_af3_seed_4386_sample_2_pred_947.cif,Model_5182_af3_woUnpaired_woTemplates_af3_seed_4386_sample_2_pred_947.cif,5182,AF3,af3_woUnpaired_woTemplates,4386,2,947,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_5182_af3_woUnpaired_woTemplates_af3_seed_4386_sample_2_pred_947.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,5,H2312_all_pdbs/Model_9352_afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_10.pdb,Model_9352_afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_10.pdb,9352,AFM,afm_dropout_noSM_woTemplates_multimer_v2,,5,10,afm_dropout_noSM_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_9352_afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_10.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,6,H2312_all_pdbs/Model_9760_afm_dropout_04_woTemplates_model_5_multimer_v2_pred_60.pdb,Model_9760_afm_dropout_04_woTemplates_model_5_multimer_v2_pred_60.pdb,9760,AFM,afm_dropout_04_woTemplates_multimer_v2,,5,60,afm_dropout_04_woTemplates_v2,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_9760_afm_dropout_04_woTemplates_model_5_multimer_v2_pred_60.pdb,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,7,H2312_all_pdbs/Model_4467_af3_woUnpaired_af3_seed_701714_sample_4_pred_129.cif,Model_4467_af3_woUnpaired_af3_seed_701714_sample_4_pred_129.cif,4467,AF3,af3_woUnpaired,701714,4,129,woUnpaired,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_4467_af3_woUnpaired_af3_seed_701714_sample_4_pred_129.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,8,H2312_all_pdbs/Model_3925_af3_woTemplates_af3_seed_456339_sample_4_pred_644.cif,Model_3925_af3_woTemplates_af3_seed_456339_sample_4_pred_644.cif,3925,AF3,af3_woTemplates,456339,4,644,woTemplates,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_3925_af3_woTemplates_af3_seed_456339_sample_4_pred_644.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,9,H2312_all_pdbs/Model_112_af3_woTemplates_af3_seed_338788_sample_3_pred_3.cif,Model_112_af3_woTemplates_af3_seed_338788_sample_3_pred_3.cif,112,AF3,af3_woTemplates,338788,3,3,woTemplates,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_112_af3_woTemplates_af3_seed_338788_sample_3_pred_3.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
3,H2312,H2312_T329,10,H2312_all_pdbs/Model_2338_af3_woPaired_af3_seed_298279_sample_2_pred_857.cif,Model_2338_af3_woPaired_af3_seed_298279_sample_2_pred_857.cif,2338,AF3,af3_woPaired,298279,2,857,woPaired,,False,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_2338_af3_woPaired_af3_seed_298279_sample_2_pred_857.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
