pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
2,R2345,R2345,44,R2345_all_cifs/Model_2734_af3_woUnpaired_woPaired_woTemplates_af3_seed_227493_sample_0_pred_630.cif,Model_2734_af3_woUnpaired_woPaired_woTemplates_af3_seed_227493_sample_0_pred_630.cif,2734,AF3,af3_woUnpaired_woPaired_woTemplates,227493,0,630,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_2734_af3_woUnpaired_woPaired_woTemplates_af3_seed_227493_sample_0_pred_630.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,49,R2345_all_cifs/Model_5223_af3_woUnpaired_woPaired_woTemplates_af3_seed_673790_sample_0_pred_1000.cif,Model_5223_af3_woUnpaired_woPaired_woTemplates_af3_seed_673790_sample_0_pred_1000.cif,5223,AF3,af3_woUnpaired_woPaired_woTemplates,673790,0,1000,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_5223_af3_woUnpaired_woPaired_woTemplates_af3_seed_673790_sample_0_pred_1000.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,69,R2345_all_cifs/Model_6416_af3_woUnpaired_woPaired_woTemplates_af3_seed_302457_sample_4_pred_354.cif,Model_6416_af3_woUnpaired_woPaired_woTemplates_af3_seed_302457_sample_4_pred_354.cif,6416,AF3,af3_woUnpaired_woPaired_woTemplates,302457,4,354,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_6416_af3_woUnpaired_woPaired_woTemplates_af3_seed_302457_sample_4_pred_354.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,71,R2345_all_cifs/Model_3807_af3_woUnpaired_woPaired_woTemplates_af3_seed_115559_sample_4_pred_144.cif,Model_3807_af3_woUnpaired_woPaired_woTemplates_af3_seed_115559_sample_4_pred_144.cif,3807,AF3,af3_woUnpaired_woPaired_woTemplates,115559,4,144,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_3807_af3_woUnpaired_woPaired_woTemplates_af3_seed_115559_sample_4_pred_144.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,76,R2345_all_cifs/Model_6178_af3_woUnpaired_woPaired_woTemplates_af3_seed_586807_sample_1_pred_901.cif,Model_6178_af3_woUnpaired_woPaired_woTemplates_af3_seed_586807_sample_1_pred_901.cif,6178,AF3,af3_woUnpaired_woPaired_woTemplates,586807,1,901,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_6178_af3_woUnpaired_woPaired_woTemplates_af3_seed_586807_sample_1_pred_901.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,79,R2345_all_cifs/Model_3296_af3_woUnpaired_woPaired_woTemplates_af3_seed_513300_sample_1_pred_591.cif,Model_3296_af3_woUnpaired_woPaired_woTemplates_af3_seed_513300_sample_1_pred_591.cif,3296,AF3,af3_woUnpaired_woPaired_woTemplates,513300,1,591,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_3296_af3_woUnpaired_woPaired_woTemplates_af3_seed_513300_sample_1_pred_591.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,91,R2345_all_cifs/Model_1672_af3_woUnpaired_woPaired_woTemplates_af3_seed_215795_sample_4_pred_49.cif,Model_1672_af3_woUnpaired_woPaired_woTemplates_af3_seed_215795_sample_4_pred_49.cif,1672,AF3,af3_woUnpaired_woPaired_woTemplates,215795,4,49,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_1672_af3_woUnpaired_woPaired_woTemplates_af3_seed_215795_sample_4_pred_49.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,97,R2345_all_cifs/Model_2961_af3_woUnpaired_woPaired_woTemplates_af3_seed_302457_sample_2_pred_352.cif,Model_2961_af3_woUnpaired_woPaired_woTemplates_af3_seed_302457_sample_2_pred_352.cif,2961,AF3,af3_woUnpaired_woPaired_woTemplates,302457,2,352,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_2961_af3_woUnpaired_woPaired_woTemplates_af3_seed_302457_sample_2_pred_352.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,106,R2345_all_cifs/Model_3170_af3_woUnpaired_woPaired_woTemplates_af3_seed_513290_sample_1_pred_541.cif,Model_3170_af3_woUnpaired_woPaired_woTemplates_af3_seed_513290_sample_1_pred_541.cif,3170,AF3,af3_woUnpaired_woPaired_woTemplates,513290,1,541,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_3170_af3_woUnpaired_woPaired_woTemplates_af3_seed_513290_sample_1_pred_541.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,138,R2345_all_cifs/Model_4264_af3_woUnpaired_woPaired_woTemplates_af3_seed_495888_sample_4_pred_784.cif,Model_4264_af3_woUnpaired_woPaired_woTemplates_af3_seed_495888_sample_4_pred_784.cif,4264,AF3,af3_woUnpaired_woPaired_woTemplates,495888,4,784,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_4264_af3_woUnpaired_woPaired_woTemplates_af3_seed_495888_sample_4_pred_784.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,141,R2345_all_cifs/Model_3834_af3_woUnpaired_woPaired_woTemplates_af3_seed_227497_sample_4_pred_654.cif,Model_3834_af3_woUnpaired_woPaired_woTemplates_af3_seed_227497_sample_4_pred_654.cif,3834,AF3,af3_woUnpaired_woPaired_woTemplates,227497,4,654,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_3834_af3_woUnpaired_woPaired_woTemplates_af3_seed_227497_sample_4_pred_654.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,153,R2345_all_cifs/Model_7076_af3_woUnpaired_woPaired_woTemplates_af3_seed_115564_sample_3_pred_168.cif,Model_7076_af3_woUnpaired_woPaired_woTemplates_af3_seed_115564_sample_3_pred_168.cif,7076,AF3,af3_woUnpaired_woPaired_woTemplates,115564,3,168,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_7076_af3_woUnpaired_woPaired_woTemplates_af3_seed_115564_sample_3_pred_168.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,154,R2345_all_cifs/Model_2942_af3_woUnpaired_woPaired_woTemplates_af3_seed_215797_sample_0_pred_55.cif,Model_2942_af3_woUnpaired_woPaired_woTemplates_af3_seed_215797_sample_0_pred_55.cif,2942,AF3,af3_woUnpaired_woPaired_woTemplates,215797,0,55,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_2942_af3_woUnpaired_woPaired_woTemplates_af3_seed_215797_sample_0_pred_55.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,155,R2345_all_cifs/Model_714_af3_woUnpaired_woPaired_woTemplates_af3_seed_586809_sample_2_pred_912.cif,Model_714_af3_woUnpaired_woPaired_woTemplates_af3_seed_586809_sample_2_pred_912.cif,714,AF3,af3_woUnpaired_woPaired_woTemplates,586809,2,912,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_714_af3_woUnpaired_woPaired_woTemplates_af3_seed_586809_sample_2_pred_912.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,163,R2345_all_cifs/Model_978_af3_woUnpaired_woPaired_woTemplates_af3_seed_513290_sample_2_pred_542.cif,Model_978_af3_woUnpaired_woPaired_woTemplates_af3_seed_513290_sample_2_pred_542.cif,978,AF3,af3_woUnpaired_woPaired_woTemplates,513290,2,542,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_978_af3_woUnpaired_woPaired_woTemplates_af3_seed_513290_sample_2_pred_542.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,174,R2345_all_cifs/Model_2743_af3_woUnpaired_woPaired_woTemplates_af3_seed_215796_sample_3_pred_53.cif,Model_2743_af3_woUnpaired_woPaired_woTemplates_af3_seed_215796_sample_3_pred_53.cif,2743,AF3,af3_woUnpaired_woPaired_woTemplates,215796,3,53,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_2743_af3_woUnpaired_woPaired_woTemplates_af3_seed_215796_sample_3_pred_53.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,176,R2345_all_cifs/Model_5027_af3_woUnpaired_woPaired_woTemplates_af3_seed_215786_sample_4_pred_4.cif,Model_5027_af3_woUnpaired_woPaired_woTemplates_af3_seed_215786_sample_4_pred_4.cif,5027,AF3,af3_woUnpaired_woPaired_woTemplates,215786,4,4,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_5027_af3_woUnpaired_woPaired_woTemplates_af3_seed_215786_sample_4_pred_4.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,181,R2345_all_cifs/Model_7470_af3_woUnpaired_woPaired_woTemplates_af3_seed_858595_sample_3_pred_378.cif,Model_7470_af3_woUnpaired_woPaired_woTemplates_af3_seed_858595_sample_3_pred_378.cif,7470,AF3,af3_woUnpaired_woPaired_woTemplates,858595,3,378,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_7470_af3_woUnpaired_woPaired_woTemplates_af3_seed_858595_sample_3_pred_378.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
2,R2345,R2345,183,R2345_all_cifs/Model_8019_af3_woUnpaired_woPaired_woTemplates_af3_seed_302456_sample_0_pred_345.cif,Model_8019_af3_woUnpaired_woPaired_woTemplates_af3_seed_302456_sample_0_pred_345.cif,8019,AF3,af3_woUnpaired_woPaired_woTemplates,302456,0,345,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2345/extracted_models/R2345_all_cifs/Model_8019_af3_woUnpaired_woPaired_woTemplates_af3_seed_302456_sample_0_pred_345.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
