pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
4,R2351,R2351,3,./R2351_all_cifs/Model_7265_af3_basic_af3_seed_151452_sample_0_pred_605.cif,Model_7265_af3_basic_af3_seed_151452_sample_0_pred_605.cif,7265,AF3,af3_basic,151452,0,605,basic,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_7265_af3_basic_af3_seed_151452_sample_0_pred_605.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,8,./R2351_all_cifs/Model_6029_af3_basic_af3_seed_151433_sample_2_pred_512.cif,Model_6029_af3_basic_af3_seed_151433_sample_2_pred_512.cif,6029,AF3,af3_basic,151433,2,512,basic,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_6029_af3_basic_af3_seed_151433_sample_2_pred_512.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,10,./R2351_all_cifs/Model_6267_af3_basic_af3_seed_571071_sample_0_pred_435.cif,Model_6267_af3_basic_af3_seed_571071_sample_0_pred_435.cif,6267,AF3,af3_basic,571071,0,435,basic,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_6267_af3_basic_af3_seed_571071_sample_0_pred_435.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,17,./R2351_all_cifs/Model_5722_af3_basic_af3_seed_915693_sample_3_pred_753.cif,Model_5722_af3_basic_af3_seed_915693_sample_3_pred_753.cif,5722,AF3,af3_basic,915693,3,753,basic,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_5722_af3_basic_af3_seed_915693_sample_3_pred_753.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,27,./R2351_all_cifs/Model_3091_af3_basic_af3_seed_666898_sample_0_pred_155.cif,Model_3091_af3_basic_af3_seed_666898_sample_0_pred_155.cif,3091,AF3,af3_basic,666898,0,155,basic,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_3091_af3_basic_af3_seed_666898_sample_0_pred_155.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,31,./R2351_all_cifs/Model_4665_af3_basic_af3_seed_151452_sample_4_pred_609.cif,Model_4665_af3_basic_af3_seed_151452_sample_4_pred_609.cif,4665,AF3,af3_basic,151452,4,609,basic,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_4665_af3_basic_af3_seed_151452_sample_4_pred_609.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,32,./R2351_all_cifs/Model_4730_af3_basic_af3_seed_571083_sample_0_pred_495.cif,Model_4730_af3_basic_af3_seed_571083_sample_0_pred_495.cif,4730,AF3,af3_basic,571083,0,495,basic,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_4730_af3_basic_af3_seed_571083_sample_0_pred_495.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,37,./R2351_all_cifs/Model_7079_af3_basic_af3_seed_233907_sample_0_pred_665.cif,Model_7079_af3_basic_af3_seed_233907_sample_0_pred_665.cif,7079,AF3,af3_basic,233907,0,665,basic,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_7079_af3_basic_af3_seed_233907_sample_0_pred_665.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,38,./R2351_all_cifs/Model_6425_af3_basic_af3_seed_765863_sample_1_pred_56.cif,Model_6425_af3_basic_af3_seed_765863_sample_1_pred_56.cif,6425,AF3,af3_basic,765863,1,56,basic,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_6425_af3_basic_af3_seed_765863_sample_1_pred_56.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,40,./R2351_all_cifs/Model_521_af3_basic_af3_seed_571079_sample_3_pred_478.cif,Model_521_af3_basic_af3_seed_571079_sample_3_pred_478.cif,521,AF3,af3_basic,571079,3,478,basic,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_521_af3_basic_af3_seed_571079_sample_3_pred_478.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
