pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
4,R2351,R2351,4,./R2351_all_cifs/Model_2449_af3_woUnpaired_woPaired_woTemplates_af3_seed_179990_sample_4_pred_474.cif,Model_2449_af3_woUnpaired_woPaired_woTemplates_af3_seed_179990_sample_4_pred_474.cif,2449,AF3,af3_woUnpaired_woPaired_woTemplates,179990,4,474,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_2449_af3_woUnpaired_woPaired_woTemplates_af3_seed_179990_sample_4_pred_474.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,6,./R2351_all_cifs/Model_4535_af3_woUnpaired_woPaired_woTemplates_af3_seed_179987_sample_3_pred_458.cif,Model_4535_af3_woUnpaired_woPaired_woTemplates_af3_seed_179987_sample_3_pred_458.cif,4535,AF3,af3_woUnpaired_woPaired_woTemplates,179987,3,458,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_4535_af3_woUnpaired_woPaired_woTemplates_af3_seed_179987_sample_3_pred_458.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,9,./R2351_all_cifs/Model_3116_af3_woUnpaired_woPaired_woTemplates_af3_seed_74557_sample_0_pred_360.cif,Model_3116_af3_woUnpaired_woPaired_woTemplates_af3_seed_74557_sample_0_pred_360.cif,3116,AF3,af3_woUnpaired_woPaired_woTemplates,74557,0,360,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_3116_af3_woUnpaired_woPaired_woTemplates_af3_seed_74557_sample_0_pred_360.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,13,./R2351_all_cifs/Model_5890_af3_woUnpaired_woPaired_woTemplates_af3_seed_192356_sample_2_pred_97.cif,Model_5890_af3_woUnpaired_woPaired_woTemplates_af3_seed_192356_sample_2_pred_97.cif,5890,AF3,af3_woUnpaired_woPaired_woTemplates,192356,2,97,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_5890_af3_woUnpaired_woPaired_woTemplates_af3_seed_192356_sample_2_pred_97.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,19,./R2351_all_cifs/Model_1094_af3_woUnpaired_woPaired_woTemplates_af3_seed_192354_sample_2_pred_87.cif,Model_1094_af3_woUnpaired_woPaired_woTemplates_af3_seed_192354_sample_2_pred_87.cif,1094,AF3,af3_woUnpaired_woPaired_woTemplates,192354,2,87,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_1094_af3_woUnpaired_woPaired_woTemplates_af3_seed_192354_sample_2_pred_87.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,20,./R2351_all_cifs/Model_5701_af3_woUnpaired_woPaired_woTemplates_af3_seed_179980_sample_3_pred_423.cif,Model_5701_af3_woUnpaired_woPaired_woTemplates_af3_seed_179980_sample_3_pred_423.cif,5701,AF3,af3_woUnpaired_woPaired_woTemplates,179980,3,423,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_5701_af3_woUnpaired_woPaired_woTemplates_af3_seed_179980_sample_3_pred_423.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,22,./R2351_all_cifs/Model_5616_af3_woUnpaired_woPaired_woTemplates_af3_seed_784845_sample_3_pred_788.cif,Model_5616_af3_woUnpaired_woPaired_woTemplates_af3_seed_784845_sample_3_pred_788.cif,5616,AF3,af3_woUnpaired_woPaired_woTemplates,784845,3,788,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_5616_af3_woUnpaired_woPaired_woTemplates_af3_seed_784845_sample_3_pred_788.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,26,./R2351_all_cifs/Model_2965_af3_woUnpaired_woPaired_woTemplates_af3_seed_941419_sample_3_pred_963.cif,Model_2965_af3_woUnpaired_woPaired_woTemplates_af3_seed_941419_sample_3_pred_963.cif,2965,AF3,af3_woUnpaired_woPaired_woTemplates,941419,3,963,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_2965_af3_woUnpaired_woPaired_woTemplates_af3_seed_941419_sample_3_pred_963.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,35,./R2351_all_cifs/Model_7133_af3_woUnpaired_woPaired_woTemplates_af3_seed_179972_sample_2_pred_382.cif,Model_7133_af3_woUnpaired_woPaired_woTemplates_af3_seed_179972_sample_2_pred_382.cif,7133,AF3,af3_woUnpaired_woPaired_woTemplates,179972,2,382,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_7133_af3_woUnpaired_woPaired_woTemplates_af3_seed_179972_sample_2_pred_382.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,36,./R2351_all_cifs/Model_1120_af3_woUnpaired_woPaired_woTemplates_af3_seed_784857_sample_2_pred_847.cif,Model_1120_af3_woUnpaired_woPaired_woTemplates_af3_seed_784857_sample_2_pred_847.cif,1120,AF3,af3_woUnpaired_woPaired_woTemplates,784857,2,847,woUnpaired_woPaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_1120_af3_woUnpaired_woPaired_woTemplates_af3_seed_784857_sample_2_pred_847.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
