pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
4,R2351,R2351,11,./R2351_all_cifs/Model_7744_af3_woPaired_af3_seed_73398_sample_3_pred_118.cif,Model_7744_af3_woPaired_af3_seed_73398_sample_3_pred_118.cif,7744,AF3,af3_woPaired,73398,3,118,woPaired,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_7744_af3_woPaired_af3_seed_73398_sample_3_pred_118.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,39,./R2351_all_cifs/Model_1189_af3_woPaired_af3_seed_864244_sample_2_pred_927.cif,Model_1189_af3_woPaired_af3_seed_864244_sample_2_pred_927.cif,1189,AF3,af3_woPaired,864244,2,927,woPaired,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_1189_af3_woPaired_af3_seed_864244_sample_2_pred_927.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,63,./R2351_all_cifs/Model_4833_af3_woPaired_af3_seed_243786_sample_1_pred_736.cif,Model_4833_af3_woPaired_af3_seed_243786_sample_1_pred_736.cif,4833,AF3,af3_woPaired,243786,1,736,woPaired,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_4833_af3_woPaired_af3_seed_243786_sample_1_pred_736.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,83,./R2351_all_cifs/Model_4105_af3_woPaired_af3_seed_465315_sample_1_pred_231.cif,Model_4105_af3_woPaired_af3_seed_465315_sample_1_pred_231.cif,4105,AF3,af3_woPaired,465315,1,231,woPaired,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_4105_af3_woPaired_af3_seed_465315_sample_1_pred_231.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,94,./R2351_all_cifs/Model_4429_af3_woPaired_af3_seed_864239_sample_1_pred_901.cif,Model_4429_af3_woPaired_af3_seed_864239_sample_1_pred_901.cif,4429,AF3,af3_woPaired,864239,1,901,woPaired,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_4429_af3_woPaired_af3_seed_864239_sample_1_pred_901.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,98,./R2351_all_cifs/Model_6623_af3_woPaired_af3_seed_352604_sample_2_pred_582.cif,Model_6623_af3_woPaired_af3_seed_352604_sample_2_pred_582.cif,6623,AF3,af3_woPaired,352604,2,582,woPaired,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_6623_af3_woPaired_af3_seed_352604_sample_2_pred_582.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,121,./R2351_all_cifs/Model_1357_af3_woPaired_af3_seed_243768_sample_3_pred_648.cif,Model_1357_af3_woPaired_af3_seed_243768_sample_3_pred_648.cif,1357,AF3,af3_woPaired,243768,3,648,woPaired,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_1357_af3_woPaired_af3_seed_243768_sample_3_pred_648.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,145,./R2351_all_cifs/Model_2587_af3_woPaired_af3_seed_243779_sample_0_pred_700.cif,Model_2587_af3_woPaired_af3_seed_243779_sample_0_pred_700.cif,2587,AF3,af3_woPaired,243779,0,700,woPaired,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_2587_af3_woPaired_af3_seed_243779_sample_0_pred_700.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,146,./R2351_all_cifs/Model_1837_af3_woPaired_af3_seed_864236_sample_2_pred_887.cif,Model_1837_af3_woPaired_af3_seed_864236_sample_2_pred_887.cif,1837,AF3,af3_woPaired,864236,2,887,woPaired,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_1837_af3_woPaired_af3_seed_864236_sample_2_pred_887.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,155,./R2351_all_cifs/Model_4368_af3_woPaired_af3_seed_824794_sample_3_pred_278.cif,Model_4368_af3_woPaired_af3_seed_824794_sample_3_pred_278.cif,4368,AF3,af3_woPaired,824794,3,278,woPaired,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_4368_af3_woPaired_af3_seed_824794_sample_3_pred_278.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
