pool_rank,target_id,model_set_id,model_rank,tar_member_path,filename,model_serial,af_engine,af_protocol,seed,sample,pred,rerank_bucket,selection_rank,selected_for_balanced_extract,extract_destination,extraction_status,claim_boundary
4,R2351,R2351,21,./R2351_all_cifs/Model_873_af3_woUnpaired_woTemplates_af3_seed_428731_sample_3_pred_213.cif,Model_873_af3_woUnpaired_woTemplates_af3_seed_428731_sample_3_pred_213.cif,873,AF3,af3_woUnpaired_woTemplates,428731,3,213,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_873_af3_woUnpaired_woTemplates_af3_seed_428731_sample_3_pred_213.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,24,./R2351_all_cifs/Model_1217_af3_woUnpaired_woTemplates_af3_seed_428723_sample_0_pred_170.cif,Model_1217_af3_woUnpaired_woTemplates_af3_seed_428723_sample_0_pred_170.cif,1217,AF3,af3_woUnpaired_woTemplates,428723,0,170,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_1217_af3_woUnpaired_woTemplates_af3_seed_428723_sample_0_pred_170.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,25,./R2351_all_cifs/Model_2170_af3_woUnpaired_woTemplates_af3_seed_408611_sample_1_pred_301.cif,Model_2170_af3_woUnpaired_woTemplates_af3_seed_408611_sample_1_pred_301.cif,2170,AF3,af3_woUnpaired_woTemplates,408611,1,301,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_2170_af3_woUnpaired_woTemplates_af3_seed_408611_sample_1_pred_301.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,30,./R2351_all_cifs/Model_1334_af3_woUnpaired_woTemplates_af3_seed_83103_sample_4_pred_499.cif,Model_1334_af3_woUnpaired_woTemplates_af3_seed_83103_sample_4_pred_499.cif,1334,AF3,af3_woUnpaired_woTemplates,83103,4,499,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_1334_af3_woUnpaired_woTemplates_af3_seed_83103_sample_4_pred_499.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,58,./R2351_all_cifs/Model_6219_af3_woUnpaired_woTemplates_af3_seed_428738_sample_4_pred_249.cif,Model_6219_af3_woUnpaired_woTemplates_af3_seed_428738_sample_4_pred_249.cif,6219,AF3,af3_woUnpaired_woTemplates,428738,4,249,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_6219_af3_woUnpaired_woTemplates_af3_seed_428738_sample_4_pred_249.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,59,./R2351_all_cifs/Model_7667_af3_woUnpaired_woTemplates_af3_seed_83080_sample_1_pred_381.cif,Model_7667_af3_woUnpaired_woTemplates_af3_seed_83080_sample_1_pred_381.cif,7667,AF3,af3_woUnpaired_woTemplates,83080,1,381,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_7667_af3_woUnpaired_woTemplates_af3_seed_83080_sample_1_pred_381.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,64,./R2351_all_cifs/Model_3954_af3_woUnpaired_woTemplates_af3_seed_709483_sample_2_pred_52.cif,Model_3954_af3_woUnpaired_woTemplates_af3_seed_709483_sample_2_pred_52.cif,3954,AF3,af3_woUnpaired_woTemplates,709483,2,52,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_3954_af3_woUnpaired_woTemplates_af3_seed_709483_sample_2_pred_52.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,66,./R2351_all_cifs/Model_3900_af3_woUnpaired_woTemplates_af3_seed_428727_sample_1_pred_191.cif,Model_3900_af3_woUnpaired_woTemplates_af3_seed_428727_sample_1_pred_191.cif,3900,AF3,af3_woUnpaired_woTemplates,428727,1,191,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_3900_af3_woUnpaired_woTemplates_af3_seed_428727_sample_1_pred_191.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,79,./R2351_all_cifs/Model_7818_af3_woUnpaired_woTemplates_af3_seed_608788_sample_4_pred_579.cif,Model_7818_af3_woUnpaired_woTemplates_af3_seed_608788_sample_4_pred_579.cif,7818,AF3,af3_woUnpaired_woTemplates,608788,4,579,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_7818_af3_woUnpaired_woTemplates_af3_seed_608788_sample_4_pred_579.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
4,R2351,R2351,95,./R2351_all_cifs/Model_7908_af3_woUnpaired_woTemplates_af3_seed_83095_sample_3_pred_458.cif,Model_7908_af3_woUnpaired_woTemplates_af3_seed_83095_sample_3_pred_458.cif,7908,AF3,af3_woUnpaired_woTemplates,83095,3,458,woUnpaired_woTemplates,,False,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_7908_af3_woUnpaired_woTemplates_af3_seed_83095_sample_3_pred_458.cif,awaiting_extract,"MassiveFold model pool index only. It parses organizer-provided external model tarball listings and stages balanced extraction/rerank candidates. These models remain external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
